Age,Agent,ID,Language,Referer
37.0,mobile,4279,EN,NA
19.0,mobile,1298,GE,Google
38.0,Linux,52,NL,Google
33.0,OSX,4530,NL,Bing
25.0,Linux,3288,NL,Bing
20.0,Linux,2417,EN,Bing
33.0,Linux,2525,NL,Bing
37.0,OSX,2458,NL,Google
27.0,mobile,3298,GE,Google
21.0,mobile,3939,EN,Bing
26.0,mobile,1693,EN,NA
41.0,mobile,997,NL,Google
30.0,Linux,4281,NL,Bing
37.0,Windows,4756,GE,NA
40.0,Linux,3533,EN,Bing
31.0,mobile,3495,GE,Bing
34.0,mobile,2823,NL,NA
32.0,mobile,4543,NL,Bing
23.0,OSX,3106,GE,NA
30.0,Linux,1917,GE,Google
22.0,mobile,353,NL,NA
45.0,Linux,3719,NL,Google
24.0,Linux,3308,EN,Google
47.0,mobile,2669,GE,Google
45.0,OSX,4252,NL,NA
30.0,Linux,1736,GE,NA
35.0,Linux,3216,NL,Google
43.0,Windows,1654,NL,Bing
39.0,mobile,1267,NL,Bing
32.0,Linux,2429,EN,Google
28.0,mobile,3358,NL,Bing
32.0,Windows,4703,NL,Google
53.0,Windows,4142,NL,NA
33.0,Windows,536,GE,Google
25.0,Linux,664,NL,Google
32.0,mobile,4078,NL,Google
47.0,mobile,4556,GE,NA
25.0,Windows,740,EN,NA
28.0,mobile,1781,EN,Google
33.0,Linux,261,NL,Google
27.0,mobile,435,EN,NA
36.0,Windows,1788,GE,Google
36.0,mobile,1800,NL,NA
33.0,Linux,3990,EN,Google
34.0,Linux,2040,NL,Bing
35.0,mobile,3638,EN,Google
38.0,Windows,2042,GE,NA
29.0,mobile,3570,EN,Bing
33.0,Windows,1984,NL,Google
37.0,Linux,2745,NL,Google
43.0,Windows,1244,EN,Google
28.0,Linux,1287,NL,Bing
37.0,mobile,718,GE,Google
34.0,Windows,213,GE,Google
34.0,mobile,1285,GE,NA
21.0,Windows,3453,GE,Bing
41.0,Linux,3843,EN,Bing
32.0,mobile,2688,GE,Bing
38.0,OSX,516,EN,NA
25.0,mobile,2893,GE,Bing
24.0,Linux,2006,NL,NA
27.0,OSX,1255,NL,Bing
30.0,Linux,3282,NL,NA
22.0,mobile,3038,NL,Bing
37.0,mobile,2306,NL,Bing
31.0,mobile,3705,EN,Google
49.0,OSX,2400,GE,NA
29.0,Linux,2709,NL,Google
28.0,mobile,4247,NL,Bing
30.0,mobile,2652,GE,NA
17.0,mobile,3543,EN,NA
45.0,mobile,4004,EN,Bing
37.0,Linux,1280,NL,NA
38.0,Windows,2668,GE,NA
40.0,Windows,171,GE,Bing
44.0,mobile,483,NL,Bing
26.0,mobile,4169,NL,Bing
48.0,OSX,4396,NL,Bing
22.0,Windows,4558,NL,Bing
26.0,Linux,1662,NL,Google
30.0,OSX,1878,NL,NA
26.0,OSX,2661,NL,Google
41.0,OSX,4655,EN,NA
49.0,Linux,532,GE,NA
26.0,mobile,3056,EN,Google
20.0,OSX,3169,EN,Google
36.0,Windows,2704,NL,NA
36.0,mobile,4918,GE,Bing
33.0,Linux,4552,EN,Google
41.0,OSX,1550,GE,Bing
33.0,mobile,4422,GE,Bing
26.0,OSX,320,EN,NA
27.0,OSX,3684,GE,Google
21.0,mobile,329,EN,NA
29.0,OSX,2524,EN,Google
52.0,Linux,1173,GE,NA
23.0,Linux,4064,GE,Bing
46.0,Linux,1782,GE,NA
27.0,Windows,2562,NL,Google
43.0,mobile,2585,EN,Google
30.0,mobile,949,EN,Google
45.0,mobile,1829,GE,Bing
30.0,Linux,4394,NL,Bing
43.0,mobile,1244,EN,NA
41.0,mobile,82,EN,Google
56.0,OSX,3946,EN,Google
32.0,OSX,4927,EN,NA
32.0,mobile,4729,EN,Google
27.0,mobile,3318,GE,Bing
41.0,mobile,237,GE,Bing
28.0,mobile,1182,NL,Google
47.0,mobile,3670,EN,NA
17.0,mobile,4216,EN,Bing
21.0,OSX,4317,EN,Google
48.0,OSX,4806,EN,Google
36.0,OSX,4129,EN,Google
26.0,Windows,2575,NL,NA
33.0,mobile,1902,NL,NA
31.0,mobile,1797,GE,NA
21.0,mobile,117,NL,Bing
36.0,Linux,1103,EN,NA
34.0,mobile,2314,EN,Bing
39.0,mobile,1442,NL,Google
37.0,Linux,2487,GE,NA
39.0,Windows,211,NL,NA
26.0,Linux,1979,EN,Google
27.0,mobile,3642,EN,NA
33.0,mobile,4937,EN,Google
32.0,Windows,260,EN,NA
28.0,Windows,2999,GE,NA
28.0,mobile,1541,EN,NA
33.0,mobile,4499,GE,Google
38.0,OSX,920,NL,Bing
32.0,Windows,3087,EN,NA
34.0,Linux,4490,GE,NA
25.0,Windows,4261,GE,Google
38.0,Windows,380,NL,Google
32.0,mobile,2700,GE,Bing
46.0,mobile,2126,NL,NA
28.0,OSX,513,EN,NA
37.0,Linux,4430,GE,Google
31.0,Linux,4793,EN,Google
26.0,OSX,3355,EN,Google
26.0,mobile,974,NL,NA
46.0,Linux,2659,NL,Bing
33.0,OSX,4799,GE,Bing
34.0,Windows,1596,NL,Bing
28.0,mobile,1275,EN,Bing
43.0,mobile,2419,EN,NA
36.0,Linux,865,NL,Google
28.0,OSX,1141,NL,Bing
22.0,mobile,4990,EN,Bing
25.0,mobile,4952,NL,Google
41.0,Windows,3579,GE,Google
24.0,Linux,2911,EN,NA
37.0,Linux,2306,NL,Google
35.0,mobile,778,EN,NA
34.0,mobile,3687,NL,Google
41.0,OSX,4343,EN,Bing
27.0,OSX,4614,GE,Bing
42.0,Windows,4751,EN,NA
29.0,mobile,4367,GE,Google
36.0,Windows,1412,EN,Bing
30.0,mobile,760,GE,Google
45.0,mobile,719,GE,Bing
36.0,Windows,409,EN,NA
27.0,Windows,909,EN,NA
37.0,Windows,4080,EN,Bing
22.0,Windows,4346,GE,Google
34.0,Linux,96,NL,Bing
47.0,Windows,1839,EN,Google
35.0,Windows,3679,EN,Google
22.0,Windows,4798,NL,NA
38.0,mobile,2355,GE,Bing
33.0,OSX,4299,NL,Bing
25.0,Linux,2521,NL,Bing
30.0,mobile,3805,GE,NA
23.0,Linux,200,NL,Bing
27.0,OSX,3684,GE,Google
58.0,mobile,3963,EN,Google
39.0,Linux,2057,NL,NA
50.0,OSX,1,NL,NA
52.0,Windows,2403,NL,Bing
34.0,mobile,2889,NL,NA
38.0,mobile,3665,NL,Bing
34.0,mobile,808,NL,Bing
