Age,Agent,ID,Language,Referer
26.0,mobile,3440,NL,
32.0,mobile,84,NL,
45.0,OSX,2276,GE,
28.0,mobile,1013,EN,
34.0,mobile,2623,NL,
30.0,Linux,337,EN,Google
60.0,Windows,3492,NL,
25.0,mobile,730,EN,Bing
29.0,OSX,2134,GE,Bing
38.0,mobile,2176,EN,
41.0,Windows,234,GE,
49.0,mobile,3802,GE,Google
44.0,OSX,1794,NL,
29.0,mobile,951,GE,Bing
58.0,OSX,870,NL,
28.0,mobile,3477,NL,Bing
24.0,mobile,3901,EN,Bing
21.0,mobile,398,EN,Bing
29.0,mobile,783,EN,Google
29.0,mobile,4245,EN,Google
29.0,mobile,1910,NL,
32.0,mobile,3422,EN,Bing
44.0,Windows,839,EN,Bing
41.0,mobile,3843,GE,
30.0,mobile,3155,NL,Bing
36.0,Windows,197,EN,Bing
48.0,OSX,4396,EN,Google
30.0,mobile,3792,GE,Google
28.0,Linux,1934,NL,Google
32.0,Linux,3236,EN,Google
24.0,mobile,3808,GE,Bing
47.0,Windows,4382,EN,Google
36.0,mobile,1862,NL,Bing
30.0,mobile,2543,EN,Google
19.0,OSX,2584,EN,Google
40.0,Linux,1722,EN,Bing
42.0,mobile,4734,NL,Google
48.0,mobile,188,EN,Bing
24.0,OSX,1223,GE,Google
49.0,Windows,1216,EN,
40.0,mobile,3509,NL,
36.0,OSX,389,NL,Bing
30.0,Linux,4739,GE,Bing
32.0,mobile,2512,GE,Bing
44.0,OSX,67,NL,Google
28.0,mobile,2289,NL,Google
39.0,mobile,2434,EN,Google
39.0,mobile,4847,EN,Google
25.0,mobile,3749,EN,Google
20.0,mobile,1856,GE,
33.0,mobile,1832,NL,Google
27.0,mobile,401,NL,Google
39.0,OSX,1064,GE,Google
39.0,Linux,4249,EN,Google
51.0,mobile,3057,NL,
30.0,mobile,1132,GE,Google
22.0,Linux,887,NL,Bing
26.0,mobile,1853,NL,Bing
28.0,mobile,3391,GE,
34.0,Linux,2137,EN,Google
34.0,mobile,2830,GE,
31.0,mobile,3546,EN,
31.0,Linux,4293,NL,
20.0,mobile,1948,EN,Google
26.0,mobile,4213,EN,Google
41.0,Windows,3767,GE,Bing
27.0,mobile,425,EN,
33.0,Windows,4956,GE,
29.0,Linux,1462,NL,Google
42.0,mobile,2246,NL,Bing
29.0,Windows,4062,GE,
30.0,mobile,203,NL,Google
37.0,mobile,620,GE,Google
34.0,Windows,1584,NL,Bing
32.0,mobile,4457,GE,
47.0,Linux,2639,EN,Bing
36.0,mobile,3070,GE,
19.0,mobile,4125,EN,Google
22.0,mobile,191,EN,
40.0,OSX,4895,GE,Bing
23.0,mobile,2087,EN,Google
20.0,mobile,3806,NL,Bing
46.0,mobile,24,NL,
36.0,OSX,3191,NL,Google
28.0,OSX,3706,NL,Bing
32.0,Linux,2735,NL,
15.0,Windows,1035,EN,Bing
29.0,Windows,1005,NL,Bing
34.0,mobile,2996,GE,Bing
31.0,mobile,485,NL,Bing
47.0,Windows,4126,EN,Google
42.0,mobile,1759,GE,
31.0,Linux,4193,GE,
37.0,OSX,3031,GE,Google
33.0,mobile,4807,NL,Bing
25.0,mobile,1690,GE,
36.0,Windows,1117,GE,Google
31.0,mobile,3925,GE,Bing
36.0,mobile,1560,EN,Bing
22.0,mobile,1089,NL,Google
54.0,mobile,2646,NL,Google
30.0,OSX,312,GE,Google
32.0,Linux,4540,NL,
40.0,Windows,3193,GE,Bing
23.0,OSX,370,GE,
32.0,mobile,1342,EN,Google
29.0,mobile,4426,NL,Google
18.0,Windows,3464,EN,Bing
52.0,mobile,1889,GE,
31.0,OSX,3546,NL,Bing
33.0,mobile,1590,EN,Google
44.0,OSX,2413,NL,Bing
37.0,mobile,2009,GE,Bing
30.0,mobile,506,NL,Google
29.0,mobile,803,GE,
36.0,Windows,1626,GE,
36.0,Windows,2586,GE,Bing
28.0,mobile,1319,GE,Google
46.0,OSX,3199,GE,Google
39.0,mobile,4141,NL,
31.0,Windows,150,GE,Bing
34.0,mobile,1397,GE,
63.0,Linux,3019,EN,Google
28.0,mobile,3715,GE,Bing
40.0,mobile,4203,EN,
57.0,Linux,1927,NL,Google
42.0,OSX,1093,GE,
39.0,mobile,3408,EN,
39.0,mobile,4026,GE,Bing
44.0,Linux,1295,NL,Google
30.0,mobile,2856,GE,
22.0,Linux,1061,GE,Bing
43.0,Linux,4380,EN,
34.0,mobile,2367,NL,
28.0,mobile,292,NL,
25.0,Windows,2548,EN,
44.0,mobile,1163,EN,Bing
27.0,mobile,481,EN,Bing
33.0,mobile,3341,NL,Google
22.0,mobile,283,GE,
29.0,Windows,2280,GE,Google
28.0,Windows,2248,EN,Bing
20.0,Linux,1746,EN,
43.0,Linux,2178,GE,Bing
22.0,mobile,1949,GE,Bing
43.0,mobile,2754,EN,Google
33.0,mobile,4165,EN,Google
24.0,Windows,4487,NL,Bing
38.0,mobile,731,GE,Bing
30.0,Windows,4454,NL,Google
35.0,mobile,1373,GE,Bing
36.0,mobile,4139,GE,
33.0,OSX,3179,NL,
33.0,mobile,2193,GE,Bing
24.0,OSX,3032,NL,
41.0,mobile,230,GE,Google
20.0,Windows,1521,NL,Google
33.0,Windows,752,NL,Bing
27.0,mobile,3385,GE,Google
49.0,mobile,1216,EN,
31.0,Windows,4364,GE,
30.0,Windows,1415,GE,Google
38.0,Windows,3911,GE,
32.0,mobile,4354,NL,
33.0,OSX,1629,EN,Google
39.0,Windows,4415,GE,Google
36.0,mobile,2586,GE,Bing
32.0,mobile,3510,GE,Google
35.0,Linux,1674,EN,
40.0,mobile,4573,EN,Bing
31.0,Linux,2579,GE,Bing
34.0,mobile,4013,NL,
47.0,mobile,3641,GE,Bing
26.0,mobile,531,NL,Bing
34.0,mobile,805,GE,Google
36.0,OSX,4195,EN,Bing
33.0,Windows,2499,GE,Google
42.0,OSX,270,GE,
45.0,Linux,3045,GE,Google
35.0,mobile,3675,GE,Google
54.0,OSX,1327,EN,Bing
28.0,mobile,625,GE,Bing
30.0,mobile,1326,NL,
36.0,mobile,3294,GE,Google
26.0,Windows,2232,GE,
36.0,mobile,3321,EN,Google
31.0,OSX,2184,GE,
32.0,Windows,4784,GE,
49.0,Windows,4750,NL,Google
36.0,Windows,2060,NL,Google
31.0,mobile,4189,EN,
51.0,mobile,7,EN,
39.0,OSX,1879,NL,Bing
34.0,mobile,1515,EN,
33.0,mobile,4157,NL,Bing
32.0,mobile,3116,NL,Bing
53.0,mobile,2300,EN,Bing
36.0,mobile,3197,NL,Google
37.0,mobile,2171,NL,Bing
31.0,Windows,1304,GE,Bing
35.0,Windows,2732,GE,Bing
42.0,mobile,4018,GE,Google
37.0,mobile,2424,GE,Bing
33.0,mobile,4975,NL,Bing
31.0,mobile,807,EN,Bing
22.0,OSX,2220,NL,Bing
38.0,mobile,2532,GE,Bing
24.0,OSX,416,GE,Bing
29.0,Windows,1005,NL,Google
21.0,Linux,2020,EN,
20.0,Linux,1746,GE,Bing
22.0,mobile,3910,GE,
38.0,mobile,1308,GE,Bing
24.0,Linux,1486,GE,
34.0,OSX,1083,EN,Google
23.0,mobile,4515,NL,Google
22.0,Windows,4558,NL,Bing
49.0,Linux,275,GE,Bing
28.0,mobile,202,GE,Bing
39.0,mobile,3903,GE,
35.0,mobile,4964,EN,Google
29.0,mobile,1462,EN,
36.0,mobile,410,GE,
50.0,mobile,3409,GE,Google
28.0,OSX,1475,GE,Bing
35.0,mobile,2813,EN,Google
28.0,mobile,3886,EN,
34.0,mobile,417,GE,
20.0,Windows,1252,EN,
33.0,mobile,4906,EN,Google
38.0,mobile,1482,GE,Google
26.0,mobile,2972,EN,Bing
41.0,mobile,727,GE,Google
31.0,mobile,4793,GE,Google
35.0,Linux,2813,NL,
36.0,mobile,1621,GE,Google
36.0,Windows,2653,NL,Google
35.0,mobile,2749,NL,Bing
23.0,Linux,4064,GE,Bing
26.0,mobile,531,NL,Bing
29.0,OSX,3170,EN,
45.0,mobile,2868,GE,
35.0,OSX,2111,EN,
22.0,mobile,353,NL,Bing
23.0,OSX,3263,EN,
36.0,Windows,1046,GE,
30.0,mobile,2066,NL,Google
34.0,mobile,3225,NL,
19.0,Linux,3654,EN,Google
50.0,OSX,1501,NL,Bing
30.0,Windows,3632,GE,Bing
53.0,mobile,1096,GE,
52.0,mobile,3103,EN,
33.0,Windows,1577,NL,
24.0,mobile,2006,EN,
32.0,Linux,2058,NL,Bing
30.0,Windows,4578,NL,
34.0,mobile,4683,NL,
30.0,mobile,337,GE,Bing
27.0,mobile,328,EN,
32.0,OSX,4210,GE,Google
25.0,Linux,2127,NL,
32.0,Windows,2903,GE,
34.0,mobile,2152,GE,
42.0,OSX,2702,EN,Google
40.0,mobile,4381,GE,Google
26.0,mobile,1587,GE,Bing
41.0,OSX,4343,EN,Bing
21.0,OSX,318,GE,Google
35.0,mobile,4445,GE,Google
27.0,mobile,65,GE,Google
36.0,Windows,1377,NL,
33.0,mobile,4178,EN,Google
32.0,mobile,726,GE,
38.0,Linux,2748,GE,
34.0,mobile,96,GE,Bing
47.0,mobile,2648,EN,
28.0,Windows,2077,NL,Bing
46.0,Linux,1593,EN,Bing
41.0,mobile,4244,NL,Google
35.0,OSX,3166,GE,Bing
29.0,Linux,863,GE,Bing
33.0,Linux,2640,GE,Google
46.0,mobile,448,GE,
39.0,mobile,652,NL,Google
39.0,mobile,4501,EN,Bing
44.0,mobile,3660,GE,
31.0,mobile,2632,NL,
30.0,Windows,2812,GE,Google
35.0,Windows,3383,GE,Bing
45.0,Linux,4359,NL,Google
35.0,mobile,229,NL,Google
29.0,mobile,1361,GE,Google
33.0,OSX,3629,GE,
30.0,Linux,3188,NL,Bing
44.0,OSX,3566,NL,Google
29.0,mobile,1366,NL,Google
45.0,mobile,2765,NL,Google
23.0,OSX,3149,NL,Google
35.0,mobile,2809,GE,Bing
33.0,OSX,836,GE,
56.0,Windows,1017,EN,
32.0,Linux,2310,EN,Google
37.0,OSX,3930,NL,Bing
30.0,mobile,1457,NL,Bing
63.0,mobile,3152,EN,Google
39.0,Linux,1235,GE,Google
24.0,Windows,1003,NL,
25.0,Linux,2127,GE,Google
20.0,mobile,3425,NL,Bing
35.0,Windows,1801,NL,Google
36.0,Linux,4180,EN,Google
30.0,mobile,209,GE,Google
36.0,mobile,4219,NL,Google
33.0,mobile,939,GE,Google
39.0,Windows,3489,NL,
35.0,mobile,1802,EN,
40.0,mobile,3396,GE,
31.0,Windows,558,GE,
31.0,Linux,4491,EN,Google
37.0,Windows,2591,EN,
37.0,mobile,131,NL,Google
25.0,mobile,404,NL,Google
30.0,mobile,2856,GE,
32.0,mobile,1528,EN,Google
40.0,OSX,2088,EN,Bing
28.0,Linux,1672,GE,Google
40.0,mobile,2987,NL,Google
21.0,Windows,1861,EN,
41.0,Linux,4168,GE,
32.0,mobile,3816,EN,Bing
32.0,mobile,4724,GE,Google
30.0,Linux,1499,NL,
31.0,mobile,4721,GE,Bing
42.0,mobile,4843,NL,Bing
46.0,Windows,717,GE,
24.0,mobile,387,NL,Google
30.0,mobile,1394,NL,Bing
32.0,mobile,726,GE,Bing
27.0,Linux,294,EN,Google
45.0,Linux,2064,EN,Bing
40.0,OSX,3176,NL,Google
33.0,mobile,2501,EN,
30.0,mobile,949,GE,Bing
29.0,mobile,1689,GE,
60.0,mobile,2609,EN,Google
31.0,Windows,150,EN,Google
37.0,mobile,3880,NL,Bing
37.0,Linux,1864,NL,Bing
32.0,OSX,2692,EN,
51.0,mobile,11,EN,
42.0,OSX,1237,NL,Google
50.0,Windows,4648,NL,Bing
26.0,OSX,1742,NL,Google
32.0,mobile,1479,EN,Google
35.0,mobile,4640,NL,
44.0,Linux,679,GE,
36.0,Linux,461,EN,Google
42.0,OSX,4734,GE,Google
29.0,mobile,178,NL,Bing
26.0,Windows,4503,GE,
30.0,Linux,1917,GE,Bing
22.0,OSX,2364,GE,Google
31.0,mobile,3818,GE,
26.0,mobile,4738,NL,Bing
40.0,mobile,3052,NL,Bing
27.0,Windows,1391,EN,Google
33.0,OSX,1581,NL,
37.0,mobile,2265,NL,
35.0,mobile,4283,NL,Google
30.0,OSX,1567,NL,
37.0,mobile,3902,NL,Google
33.0,mobile,3243,GE,Google
39.0,mobile,1008,GE,
31.0,mobile,426,EN,
29.0,Windows,1974,EN,
26.0,mobile,1113,NL,
32.0,Windows,2688,GE,Google
36.0,mobile,3246,NL,Google
60.0,mobile,2609,NL,
21.0,OSX,4313,GE,Google
34.0,mobile,4668,EN,Bing
45.0,Windows,2102,EN,Google
57.0,Linux,1647,EN,
43.0,mobile,2503,EN,Bing
40.0,Linux,2023,EN,Bing
24.0,mobile,30,EN,
45.0,Linux,304,GE,
22.0,mobile,1556,EN,Google
54.0,mobile,3122,EN,Bing
32.0,mobile,2012,GE,
27.0,mobile,816,GE,Bing
36.0,OSX,1953,EN,Bing
26.0,Windows,1351,NL,
25.0,mobile,405,GE,Bing
38.0,mobile,3159,NL,
39.0,OSX,169,GE,
41.0,Linux,2784,NL,Google
24.0,mobile,3521,EN,
25.0,mobile,232,NL,
39.0,OSX,2657,EN,Google
38.0,OSX,855,NL,Bing
53.0,OSX,1737,GE,Bing
37.0,mobile,3605,EN,
39.0,mobile,3479,EN,Google
22.0,Linux,1062,NL,Bing
21.0,mobile,329,EN,Google
34.0,mobile,3867,EN,Google
30.0,mobile,1878,GE,
39.0,Windows,4736,NL,Bing
21.0,mobile,3138,GE,Google
44.0,mobile,4389,GE,
32.0,OSX,1786,EN,Bing
52.0,OSX,2078,GE,
28.0,mobile,4970,NL,
42.0,mobile,1140,NL,Google
42.0,OSX,236,EN,
35.0,Windows,3712,GE,Google
23.0,mobile,643,EN,Bing
34.0,Windows,142,NL,
35.0,Linux,428,EN,
33.0,mobile,1549,NL,Google
26.0,Linux,3582,GE,Google
24.0,Windows,3901,NL,Bing
38.0,mobile,1858,EN,Bing
41.0,Linux,2522,EN,Bing
30.0,Linux,3976,GE,
24.0,Windows,1111,NL,Bing
21.0,OSX,117,GE,Bing
46.0,mobile,1593,EN,Bing
44.0,OSX,3393,GE,Bing
36.0,mobile,3098,EN,Google
41.0,mobile,622,NL,Bing
37.0,mobile,4116,NL,Bing
45.0,OSX,3201,NL,Google
53.0,mobile,4464,NL,Bing
25.0,OSX,4108,EN,Bing
37.0,mobile,2676,EN,
43.0,Linux,841,NL,Bing
33.0,mobile,4007,NL,Bing
31.0,Windows,1228,EN,
36.0,mobile,197,NL,Google
29.0,mobile,3433,GE,Bing
23.0,Linux,116,EN,Google
50.0,mobile,1958,NL,Bing
22.0,mobile,2220,EN,Google
33.0,mobile,2472,EN,Bing
30.0,mobile,3996,NL,Bing
35.0,mobile,2760,NL,Google
24.0,mobile,3901,NL,
29.0,Linux,2233,EN,
33.0,mobile,215,EN,Google
15.0,mobile,1035,GE,Bing
36.0,Windows,403,GE,
41.0,mobile,4211,NL,
21.0,mobile,2808,EN,Bing
34.0,mobile,3055,EN,Google
26.0,mobile,4911,EN,Google
37.0,mobile,4718,NL,Google
35.0,Linux,2538,NL,
26.0,OSX,4156,GE,Bing
34.0,mobile,823,EN,
26.0,mobile,862,NL,Bing
24.0,Linux,1717,NL,
24.0,mobile,3284,EN,Google
27.0,mobile,3298,GE,
59.0,Linux,154,EN,Bing
36.0,OSX,3092,EN,
27.0,Linux,307,GE,Bing
42.0,mobile,4586,NL,Bing
60.0,Linux,1099,EN,Bing
32.0,Linux,3068,EN,Google
50.0,mobile,2024,NL,
31.0,Linux,4137,EN,Google
26.0,Linux,1662,NL,Bing
42.0,mobile,301,GE,Google
33.0,Windows,4629,GE,
35.0,mobile,2732,EN,Bing
43.0,Windows,1244,EN,Google
40.0,mobile,4695,EN,Google
52.0,mobile,2982,NL,Bing
40.0,mobile,4381,GE,Google
18.0,OSX,3416,NL,Google
43.0,Windows,767,NL,Bing
45.0,mobile,4004,NL,
25.0,mobile,490,GE,Google
31.0,Linux,4608,GE,Google
38.0,mobile,1363,GE,Google
35.0,Windows,1801,NL,Bing
30.0,Windows,2322,GE,
34.0,mobile,142,GE,
28.0,mobile,3018,EN,Bing
33.0,mobile,4532,NL,Google
30.0,Windows,933,EN,Google
25.0,mobile,2974,GE,Bing
34.0,mobile,1318,NL,Google
31.0,mobile,226,EN,Bing
31.0,mobile,105,GE,Bing
28.0,mobile,510,GE,Google
29.0,mobile,1366,NL,Bing
40.0,Windows,4340,GE,
36.0,mobile,4765,GE,Google
38.0,mobile,4433,EN,Bing
30.0,mobile,1916,NL,Google
26.0,Linux,4428,GE,Bing
35.0,OSX,1887,EN,Bing
32.0,Windows,3044,NL,Bing
36.0,mobile,1661,GE,Bing
47.0,Linux,3616,EN,Google
28.0,Windows,1541,EN,
34.0,mobile,2701,NL,
44.0,Windows,3852,NL,Bing
28.0,OSX,1131,NL,
34.0,mobile,3833,NL,
30.0,mobile,3437,NL,Bing
37.0,mobile,3285,EN,Google
34.0,mobile,3766,NL,
28.0,Windows,1500,NL,Google
34.0,mobile,2015,NL,Google
37.0,OSX,710,NL,
23.0,Windows,631,NL,
35.0,mobile,2149,NL,Bing
35.0,Linux,4227,EN,Bing
29.0,Linux,1827,NL,Bing
35.0,mobile,4640,EN,Bing
24.0,mobile,834,NL,Bing
33.0,Windows,2193,GE,Bing
36.0,Linux,1558,EN,Bing
29.0,OSX,3060,GE,
32.0,mobile,1994,GE,Bing
31.0,OSX,33,NL,Google
37.0,OSX,3981,NL,
30.0,OSX,578,GE,Google
29.0,OSX,2524,GE,Google
29.0,Windows,4012,GE,Google
27.0,mobile,239,EN,
29.0,Windows,206,NL,Bing
39.0,mobile,4249,NL,Google
32.0,mobile,2606,NL,Google
33.0,Linux,4377,NL,Google
31.0,OSX,4467,NL,Bing
27.0,OSX,3171,GE,Bing
20.0,mobile,4200,GE,Google
41.0,Linux,3280,EN,Bing
32.0,OSX,3809,NL,Google
41.0,mobile,1516,GE,
36.0,mobile,4816,EN,
30.0,OSX,3261,EN,
29.0,mobile,3840,NL,Bing
27.0,mobile,2465,NL,Google
25.0,Windows,3009,EN,
41.0,mobile,1821,EN,
44.0,mobile,2358,GE,
34.0,Linux,4650,GE,
29.0,Windows,1819,EN,Bing
29.0,Linux,2329,NL,Google
25.0,OSX,2536,EN,Bing
31.0,Windows,4737,EN,Bing
24.0,mobile,2342,GE,Google
33.0,OSX,4348,NL,Google
30.0,mobile,3601,NL,Bing
21.0,mobile,1643,EN,
46.0,mobile,3994,NL,Google
55.0,Windows,3332,NL,Google
33.0,Windows,2865,NL,Bing
30.0,Windows,2820,NL,Bing
33.0,mobile,1776,NL,Bing
30.0,Linux,1132,NL,Bing
47.0,mobile,3964,NL,Google
43.0,mobile,1336,GE,Bing
40.0,mobile,4286,GE,Bing
31.0,mobile,1977,NL,Bing
28.0,mobile,13,EN,
38.0,OSX,1459,EN,
32.0,OSX,3367,NL,Bing
45.0,Linux,4600,GE,Bing
32.0,OSX,1382,NL,Bing
29.0,mobile,457,GE,Bing
53.0,mobile,2038,NL,Bing
37.0,mobile,878,EN,Google
35.0,Windows,4155,NL,
31.0,mobile,1989,EN,Bing
54.0,Windows,924,GE,Google
43.0,mobile,38,NL,
29.0,Linux,1433,EN,
32.0,OSX,3732,GE,
29.0,mobile,4066,NL,
33.0,mobile,4520,GE,Bing
38.0,Windows,2668,GE,Bing
30.0,OSX,4732,EN,
39.0,mobile,598,GE,Bing
25.0,mobile,2173,NL,Bing
32.0,mobile,1436,NL,Bing
32.0,mobile,676,NL,Google
25.0,mobile,2293,EN,Google
27.0,mobile,3515,NL,Bing
33.0,mobile,4754,GE,Bing
38.0,mobile,1665,NL,
24.0,mobile,3063,EN,
43.0,mobile,1898,GE,Google
37.0,OSX,830,GE,
44.0,Linux,4838,GE,Bing
24.0,mobile,4610,NL,
31.0,OSX,3065,EN,Bing
35.0,OSX,4009,GE,
29.0,Linux,1133,GE,
38.0,mobile,4452,GE,Bing
35.0,Windows,983,EN,
35.0,mobile,4564,GE,Bing
45.0,Linux,4713,EN,Google
46.0,Linux,3745,GE,Google
14.0,mobile,79,NL,Google
25.0,mobile,1428,EN,Google
25.0,Linux,3652,GE,Bing
36.0,OSX,3525,GE,
44.0,OSX,2413,NL,Google
34.0,mobile,3088,NL,Google
21.0,mobile,2482,EN,Bing
30.0,mobile,1878,GE,
34.0,OSX,4683,NL,
32.0,Windows,3339,GE,Bing
34.0,Windows,495,NL,
26.0,mobile,1693,EN,
36.0,mobile,701,GE,Google
31.0,mobile,1718,EN,Google
34.0,Windows,2925,GE,Bing
33.0,mobile,2259,EN,Google
30.0,Linux,2353,EN,Bing
36.0,OSX,225,EN,Bing
31.0,Linux,4293,NL,
38.0,mobile,3305,NL,Google
21.0,mobile,4254,GE,Bing
31.0,mobile,2267,NL,Google
27.0,Windows,2338,EN,
41.0,Windows,579,GE,Google
33.0,Windows,1303,EN,
21.0,OSX,4122,GE,Google
42.0,mobile,1201,GE,
35.0,mobile,3675,GE,Google
38.0,mobile,2227,NL,
37.0,mobile,4832,NL,Bing
41.0,mobile,1404,NL,Google
23.0,mobile,300,NL,Google
32.0,mobile,1857,EN,Google
50.0,mobile,1438,EN,Google
30.0,Linux,1281,GE,
25.0,OSX,1733,EN,
45.0,mobile,3045,GE,Bing
26.0,Windows,1835,EN,
27.0,Windows,1699,EN,Bing
46.0,Windows,448,NL,
36.0,mobile,4594,NL,Google
54.0,OSX,4212,EN,
21.0,Linux,3255,NL,Bing
37.0,Linux,2819,EN,Bing
29.0,mobile,178,GE,Bing
26.0,mobile,2051,GE,
46.0,Linux,2831,GE,Google
43.0,mobile,2960,EN,
21.0,Linux,2428,GE,Bing
34.0,OSX,4611,NL,
30.0,mobile,3601,NL,
44.0,mobile,1576,EN,Google
29.0,Windows,132,GE,Google
21.0,OSX,548,NL,
30.0,Windows,4774,NL,
41.0,Linux,2494,GE,Google
30.0,mobile,3572,GE,Bing
31.0,mobile,4711,GE,Google
43.0,Linux,2050,NL,Bing
26.0,Windows,4350,EN,Bing
26.0,mobile,2711,EN,Google
31.0,mobile,2571,EN,Bing
32.0,OSX,2660,GE,Bing
42.0,mobile,2702,EN,Bing
31.0,Linux,1135,EN,Google
26.0,mobile,1619,NL,Google
37.0,Linux,165,NL,
33.0,mobile,2713,NL,
28.0,Linux,2277,GE,Bing
29.0,mobile,3061,NL,Bing
34.0,mobile,4164,NL,Google
37.0,Linux,3880,EN,
26.0,Linux,1770,NL,
28.0,mobile,292,NL,
36.0,mobile,1681,NL,Bing
29.0,mobile,3143,EN,
33.0,mobile,4170,NL,Google
29.0,mobile,446,NL,Google
26.0,mobile,133,GE,Google
29.0,mobile,629,GE,
35.0,Linux,1328,EN,Bing
59.0,OSX,2092,NL,Bing
33.0,Linux,2547,GE,
35.0,Windows,2079,NL,Bing
35.0,mobile,34,EN,
27.0,mobile,3598,GE,
42.0,mobile,4841,NL,Bing
29.0,Windows,4318,EN,Bing
25.0,mobile,2548,NL,Bing
24.0,Windows,4256,NL,
32.0,mobile,676,GE,Google
32.0,OSX,3673,GE,
38.0,OSX,4526,EN,
30.0,mobile,4663,NL,
53.0,mobile,967,GE,Bing
28.0,Linux,1869,NL,Google
37.0,mobile,3690,NL,Google
33.0,Linux,3436,GE,Google
39.0,mobile,4945,EN,Google
32.0,mobile,957,EN,Bing
31.0,Linux,3567,NL,Google
30.0,mobile,3976,EN,
34.0,mobile,2416,GE,Bing
43.0,mobile,3513,NL,Google
32.0,Linux,2378,EN,Bing
40.0,Linux,4612,EN,
28.0,mobile,3989,EN,Bing
29.0,mobile,3829,NL,Bing
37.0,mobile,3223,NL,
25.0,mobile,2829,EN,
34.0,Linux,2412,EN,Bing
39.0,Linux,4983,NL,Google
29.0,OSX,4780,EN,Google
28.0,mobile,525,NL,Bing
47.0,mobile,4126,NL,Bing
30.0,Linux,2346,NL,Google
34.0,Linux,118,GE,Bing
36.0,mobile,965,NL,Bing
29.0,mobile,1542,EN,Google
36.0,Linux,4994,GE,
37.0,mobile,577,EN,Bing
35.0,mobile,1679,NL,
30.0,mobile,3186,GE,
56.0,OSX,3646,GE,
30.0,OSX,209,GE,
30.0,Windows,1990,EN,Bing
40.0,OSX,4971,NL,Google
30.0,mobile,1522,EN,Google
22.0,mobile,4075,GE,Bing
21.0,OSX,4905,NL,Bing
36.0,Linux,1206,GE,Bing
43.0,mobile,3368,GE,
55.0,Windows,3955,NL,Google
35.0,mobile,2687,EN,Google
32.0,Linux,1595,EN,
40.0,mobile,2975,NL,Google
28.0,Windows,1176,NL,
47.0,Windows,391,GE,Google
44.0,Windows,2517,EN,Google
46.0,Linux,2418,NL,Bing
31.0,mobile,2630,EN,
23.0,mobile,2144,NL,Bing
25.0,Linux,2976,NL,Bing
33.0,OSX,1970,GE,Bing
41.0,Linux,1112,NL,Bing
38.0,mobile,4433,GE,Bing
44.0,Linux,4764,GE,Google
46.0,Linux,2191,GE,
46.0,Linux,4803,NL,
31.0,mobile,3273,GE,Google
29.0,OSX,4245,GE,
42.0,mobile,4653,NL,Bing
30.0,Linux,2901,EN,
27.0,mobile,3622,NL,
30.0,mobile,4820,NL,Google
42.0,OSX,784,GE,Bing
28.0,Linux,4247,GE,Bing
36.0,mobile,423,EN,Google
33.0,mobile,2853,GE,Bing
41.0,Windows,3579,EN,
33.0,Linux,792,EN,Bing
43.0,Linux,1908,GE,
35.0,mobile,3526,NL,
33.0,Windows,4701,NL,Bing
39.0,mobile,3740,NL,Bing
43.0,Windows,3630,NL,Google
26.0,Linux,2422,NL,Bing
37.0,mobile,3737,EN,Google
36.0,OSX,2690,NL,Google
32.0,mobile,4724,NL,
29.0,mobile,1922,GE,Bing
30.0,mobile,949,GE,Google
44.0,OSX,1794,NL,Google
30.0,Windows,3412,NL,Google
40.0,mobile,2763,NL,Bing
33.0,mobile,3444,GE,Google
25.0,mobile,3851,NL,Google
48.0,mobile,3844,GE,
44.0,Linux,4302,GE,
43.0,mobile,4879,EN,
24.0,OSX,3218,EN,
47.0,mobile,2854,NL,Bing
37.0,mobile,4291,EN,Google
19.0,mobile,311,EN,Google
39.0,mobile,797,NL,
26.0,mobile,2558,EN,
35.0,OSX,4886,NL,
35.0,mobile,2788,GE,
45.0,mobile,1527,EN,
25.0,mobile,322,GE,Google
32.0,Windows,3914,NL,Google
29.0,mobile,2094,GE,
45.0,Linux,3756,NL,Bing
28.0,mobile,2825,NL,Google
32.0,Linux,2058,EN,Google
38.0,mobile,1755,EN,Google
38.0,OSX,4182,NL,Bing
41.0,OSX,4089,GE,Google
24.0,Linux,1286,NL,Bing
33.0,Linux,1783,NL,
30.0,mobile,1414,EN,
36.0,mobile,1895,NL,
32.0,mobile,1091,NL,Google
28.0,Windows,2343,GE,Bing
29.0,mobile,4426,GE,Google
36.0,OSX,3321,EN,Google
33.0,Linux,3990,EN,Google
31.0,mobile,4993,GE,Bing
37.0,Linux,1628,NL,
50.0,Linux,4063,EN,
37.0,OSX,3137,GE,Bing
46.0,Linux,1523,EN,Bing
25.0,Linux,404,NL,Google
23.0,Windows,4947,GE,Bing
29.0,mobile,4744,GE,Google
31.0,Windows,1803,GE,
32.0,Linux,99,NL,
19.0,OSX,2641,NL,Bing
38.0,mobile,984,NL,Google
25.0,Linux,1484,GE,Google
46.0,mobile,3199,GE,Bing
25.0,Linux,4606,NL,Bing
39.0,mobile,4555,NL,Google
42.0,OSX,523,GE,Google
35.0,Linux,1601,NL,Bing
27.0,mobile,1000,GE,Bing
27.0,Windows,364,EN,Google
31.0,Linux,2909,NL,Google
35.0,mobile,1954,EN,
38.0,Windows,2668,GE,
30.0,Linux,3282,NL,
41.0,mobile,781,GE,Bing
35.0,mobile,2153,GE,
30.0,Linux,3645,EN,Bing
26.0,mobile,3203,EN,Google
