Age,Agent,ID,Language,Referer
23.0,Windows,1460,NL,Google
40.0,mobile,2954,NL,NA
30.0,Windows,104,EN,Bing
28.0,mobile,3358,NL,Bing
20.0,Linux,2572,EN,Google
31.0,Windows,1764,EN,NA
24.0,mobile,3218,NL,Bing
45.0,Linux,4600,NL,Bing
23.0,mobile,1305,GE,Bing
33.0,Windows,2896,NL,Bing
53.0,mobile,1737,GE,Bing
29.0,mobile,591,EN,Bing
29.0,Linux,4916,NL,Google
29.0,OSX,3061,NL,Bing
41.0,OSX,1208,EN,Google
36.0,mobile,696,GE,Google
31.0,mobile,588,EN,Bing
28.0,Windows,40,NL,NA
35.0,mobile,2362,NL,Google
41.0,OSX,70,NL,NA
41.0,Linux,1882,GE,Bing
24.0,Windows,834,EN,Bing
29.0,Linux,3469,EN,Google
30.0,OSX,3261,NL,NA
43.0,Windows,914,GE,Bing
43.0,Windows,1654,NL,Bing
31.0,mobile,2196,NL,Bing
33.0,mobile,1963,EN,Google
35.0,mobile,1554,GE,NA
33.0,mobile,1790,NL,Bing
28.0,mobile,3674,NL,Bing
26.0,mobile,1945,EN,NA
34.0,OSX,3231,GE,Google
22.0,mobile,283,GE,NA
33.0,OSX,4520,GE,Bing
36.0,mobile,4129,EN,Bing
39.0,Windows,4945,EN,Bing
29.0,mobile,1944,GE,NA
41.0,Windows,3744,EN,NA
34.0,mobile,4353,GE,Google
32.0,Windows,3696,GE,Bing
24.0,mobile,4074,GE,Google
28.0,mobile,3757,EN,Bing
45.0,mobile,2506,NL,NA
32.0,Windows,2824,GE,NA
29.0,mobile,4481,EN,Google
25.0,OSX,1639,GE,Google
30.0,mobile,2105,EN,Bing
30.0,Windows,4914,GE,Google
52.0,Linux,4839,EN,Bing
35.0,mobile,597,GE,Bing
53.0,mobile,2516,EN,Bing
40.0,Windows,1145,EN,NA
20.0,Windows,4432,GE,Bing
34.0,mobile,3804,NL,NA
37.0,Windows,3915,NL,NA
26.0,Windows,3240,GE,Google
30.0,Linux,2353,NL,Google
24.0,mobile,4250,EN,NA
30.0,Linux,1241,GE,NA
50.0,mobile,2933,NL,Bing
44.0,mobile,3660,GE,NA
33.0,mobile,1564,EN,Bing
27.0,Windows,1504,NL,Google
49.0,Windows,1565,GE,NA
19.0,mobile,4297,GE,Bing
29.0,OSX,872,EN,Bing
34.0,Windows,3952,NL,NA
34.0,mobile,4611,EN,Google
28.0,Linux,2277,NL,Bing
22.0,OSX,356,EN,Google
16.0,mobile,572,NL,Bing
27.0,Windows,4349,EN,NA
39.0,mobile,1403,EN,NA
31.0,OSX,1740,NL,NA
36.0,mobile,4129,GE,Bing
49.0,Linux,4988,GE,Google
31.0,mobile,4263,EN,Google
37.0,Windows,904,NL,NA
22.0,Linux,1598,NL,Bing
22.0,Windows,3910,EN,Google
27.0,Linux,1006,NL,Google
43.0,mobile,2226,GE,NA
32.0,mobile,4968,NL,Google
32.0,Windows,2041,EN,NA
27.0,Windows,743,NL,NA
37.0,mobile,3750,NL,NA
34.0,Linux,3356,EN,NA
27.0,mobile,3034,EN,Google
42.0,OSX,1911,NL,Bing
25.0,mobile,1063,NL,NA
42.0,Windows,2246,NL,Bing
32.0,Linux,3033,EN,NA
47.0,Windows,39,GE,NA
41.0,OSX,856,EN,Bing
27.0,mobile,3860,GE,Google
41.0,OSX,3905,EN,NA
28.0,OSX,734,NL,NA
49.0,Windows,2672,NL,Bing
41.0,mobile,3597,NL,NA
32.0,Windows,2992,GE,Bing
30.0,mobile,4959,NL,NA
31.0,mobile,1582,EN,Google
53.0,mobile,1960,EN,NA
33.0,mobile,546,NL,Bing
32.0,Linux,4264,NL,Google
29.0,mobile,3390,NL,Bing
20.0,OSX,2961,GE,Google
33.0,Windows,4309,EN,Bing
49.0,OSX,2400,EN,Bing
35.0,Linux,1716,EN,NA
24.0,Linux,2461,EN,NA
29.0,mobile,3077,NL,Google
47.0,mobile,1839,EN,Google
40.0,mobile,1722,EN,Bing
38.0,mobile,4433,GE,NA
35.0,Linux,2168,GE,Google
32.0,OSX,3732,EN,NA
27.0,mobile,4662,NL,Bing
23.0,mobile,381,NL,Google
40.0,Linux,1124,GE,NA
38.0,mobile,4855,NL,NA
37.0,mobile,2286,GE,NA
30.0,mobile,3657,GE,NA
39.0,mobile,3545,EN,NA
51.0,mobile,3583,GE,Google
60.0,mobile,146,NL,NA
35.0,mobile,3638,EN,NA
48.0,mobile,489,NL,Bing
31.0,Linux,2043,GE,NA
32.0,Linux,4968,NL,Google
22.0,OSX,2090,NL,Google
38.0,mobile,1726,EN,NA
32.0,OSX,4260,NL,NA
53.0,Linux,881,NL,NA
22.0,OSX,2408,GE,Google
28.0,Linux,1934,NL,Bing
49.0,mobile,4512,EN,Google
39.0,mobile,1207,EN,Google
39.0,mobile,4249,NL,Google
33.0,mobile,917,NL,Bing
35.0,OSX,2119,GE,NA
26.0,mobile,320,EN,NA
36.0,OSX,1092,GE,NA
43.0,mobile,3473,EN,Bing
27.0,OSX,4268,EN,Google
28.0,OSX,3378,EN,Google
35.0,mobile,3783,GE,Bing
21.0,Linux,1098,EN,NA
32.0,mobile,2459,EN,NA
31.0,mobile,1803,GE,NA
45.0,Windows,2102,NL,Google
28.0,mobile,3391,EN,Google
32.0,Linux,3422,NL,NA
27.0,mobile,2562,NL,Google
35.0,mobile,2145,NL,Bing
37.0,mobile,3423,EN,Bing
53.0,mobile,4151,EN,Google
41.0,Windows,4411,EN,Google
42.0,Windows,4000,EN,Google
34.0,OSX,3446,EN,NA
54.0,OSX,3249,EN,NA
31.0,OSX,4659,NL,NA
36.0,mobile,4836,EN,NA
39.0,Windows,3587,EN,NA
27.0,Windows,1566,GE,NA
32.0,Linux,4468,EN,Bing
29.0,Windows,132,GE,Google
31.0,Linux,2882,EN,NA
30.0,OSX,2900,EN,NA
33.0,Linux,1564,GE,Bing
32.0,Windows,3327,NL,NA
26.0,Linux,3440,GE,NA
27.0,mobile,4086,EN,Google
55.0,Linux,3090,GE,Google
34.0,OSX,1941,GE,Google
21.0,mobile,850,GE,Google
27.0,OSX,2962,GE,Bing
43.0,mobile,1654,NL,Bing
27.0,Windows,4752,NL,Google
27.0,mobile,1006,NL,Google
30.0,OSX,2105,EN,NA
27.0,OSX,1836,GE,Bing
32.0,OSX,2247,GE,Google
40.0,mobile,2975,GE,NA
39.0,OSX,4501,GE,Google
36.0,mobile,4860,NL,Bing
36.0,OSX,4369,NL,Google
