Age,Agent,ID,Language,Referer
43.0,mobile,2427,NL,NA
40.0,Windows,2071,NL,Bing
38.0,mobile,1308,GE,Bing
31.0,OSX,1050,EN,NA
21.0,mobile,2808,EN,NA
23.0,mobile,2557,NL,NA
31.0,mobile,3731,EN,NA
33.0,Windows,1776,EN,Bing
37.0,Windows,4908,EN,Bing
35.0,mobile,4049,NL,Google
28.0,mobile,2248,EN,Google
32.0,Windows,1524,GE,NA
38.0,Windows,73,GE,Bing
34.0,mobile,2566,NL,Bing
37.0,Windows,878,NL,Google
24.0,OSX,3678,GE,Google
38.0,OSX,3615,GE,Google
47.0,Linux,3616,GE,NA
36.0,mobile,359,NL,Bing
21.0,mobile,97,GE,NA
35.0,mobile,709,EN,Google
26.0,OSX,1421,EN,Google
37.0,mobile,1763,NL,Bing
35.0,Windows,2778,GE,Bing
40.0,Windows,1646,NL,Bing
37.0,mobile,3325,NL,Google
25.0,mobile,3288,NL,Bing
40.0,Linux,3944,NL,Bing
41.0,mobile,1208,NL,Google
23.0,Linux,3928,GE,Bing
62.0,Windows,3312,NL,Bing
27.0,OSX,604,EN,Bing
39.0,OSX,2657,NL,Bing
38.0,Windows,521,GE,NA
22.0,Windows,1344,GE,Google
26.0,mobile,2558,EN,NA
29.0,Windows,2567,EN,Bing
34.0,Linux,1589,EN,Google
33.0,mobile,1893,GE,Bing
45.0,mobile,2164,GE,Google
25.0,Linux,2048,EN,NA
40.0,Linux,2229,NL,NA
31.0,mobile,1815,NL,Bing
30.0,mobile,480,NL,NA
29.0,mobile,2329,NL,Google
21.0,Linux,1644,GE,Google
35.0,Windows,1849,GE,NA
34.0,OSX,2350,NL,Google
42.0,Linux,1102,GE,Bing
48.0,OSX,345,EN,Bing
25.0,Linux,2266,NL,Google
40.0,Linux,3602,NL,Google
32.0,mobile,2787,EN,Google
38.0,mobile,594,NL,NA
35.0,mobile,1716,GE,NA
45.0,Linux,4876,GE,Google
32.0,mobile,3759,GE,NA
30.0,mobile,312,GE,Google
48.0,OSX,1037,EN,NA
38.0,mobile,4887,GE,Bing
37.0,Windows,2676,EN,Google
31.0,mobile,1718,EN,Google
35.0,mobile,4227,EN,NA
35.0,mobile,2601,GE,NA
71.0,mobile,2234,GE,NA
30.0,Windows,2475,EN,Bing
40.0,mobile,4381,GE,Google
22.0,OSX,1260,GE,Google
27.0,mobile,2836,GE,Bing
31.0,mobile,1441,GE,Google
32.0,mobile,1595,GE,NA
34.0,Windows,120,EN,NA
65.0,mobile,101,NL,NA
36.0,Linux,4459,NL,NA
27.0,mobile,3598,NL,Google
28.0,mobile,3754,EN,NA
38.0,OSX,4014,NL,Google
27.0,mobile,2486,GE,NA
26.0,mobile,4428,GE,NA
36.0,Windows,2759,EN,Bing
24.0,OSX,2531,GE,Bing
24.0,OSX,3211,EN,NA
28.0,Linux,3477,NL,Bing
52.0,Windows,4789,EN,NA
30.0,Windows,1457,GE,Google
31.0,mobile,961,EN,NA
29.0,mobile,446,NL,Google
32.0,mobile,3845,NL,NA
31.0,Linux,1441,GE,Google
26.0,Linux,68,GE,Google
45.0,mobile,3175,GE,NA
18.0,Linux,1913,NL,Google
26.0,Linux,4016,EN,Bing
21.0,Linux,471,GE,Google
35.0,mobile,2467,GE,Bing
46.0,mobile,4002,NL,NA
27.0,mobile,3034,GE,Bing
39.0,OSX,897,GE,Bing
32.0,mobile,109,GE,Bing
49.0,mobile,639,GE,NA
41.0,OSX,4107,EN,Google
40.0,mobile,2071,NL,Google
35.0,Windows,847,EN,NA
36.0,Windows,2756,EN,Google
25.0,mobile,4606,GE,Bing
34.0,OSX,1294,GE,NA
32.0,mobile,3768,EN,Bing
36.0,OSX,4749,NL,Bing
33.0,mobile,1984,GE,Google
50.0,OSX,720,EN,Bing
31.0,mobile,580,EN,Google
31.0,OSX,4659,NL,NA
24.0,mobile,2274,GE,NA
27.0,Linux,1006,EN,Google
29.0,Linux,4367,EN,Google
24.0,mobile,3250,GE,Google
24.0,OSX,2128,NL,Google
37.0,Windows,2171,EN,Bing
40.0,Linux,459,GE,NA
33.0,Linux,2547,NL,NA
24.0,mobile,1929,NL,Bing
27.0,OSX,1823,GE,Bing
43.0,mobile,317,EN,NA
39.0,OSX,1879,NL,Bing
45.0,OSX,1900,NL,Google
30.0,mobile,2273,EN,Google
31.0,mobile,3731,EN,Bing
43.0,mobile,1641,NL,NA
39.0,OSX,2109,NL,Bing
46.0,mobile,241,EN,NA
35.0,Linux,1328,EN,Bing
37.0,mobile,3861,EN,Google
29.0,mobile,872,GE,Google
29.0,OSX,3238,EN,Bing
44.0,mobile,2912,GE,NA
40.0,mobile,1284,EN,Bing
39.0,OSX,1879,EN,Bing
42.0,mobile,2702,EN,Bing
38.0,mobile,3876,EN,Google
36.0,OSX,1092,NL,NA
30.0,Linux,4862,GE,Bing
28.0,mobile,4974,EN,Google
27.0,Windows,4349,EN,NA
36.0,mobile,124,GE,Bing
25.0,mobile,2514,EN,NA
42.0,mobile,1393,EN,NA
37.0,Linux,1231,GE,Google
31.0,OSX,2089,EN,NA
34.0,Linux,785,NL,NA
30.0,OSX,2440,EN,Google
33.0,mobile,4154,EN,Bing
24.0,mobile,3512,NL,NA
26.0,mobile,3036,GE,NA
33.0,mobile,4299,NL,NA
21.0,Linux,3831,NL,Google
30.0,mobile,569,NL,Google
45.0,OSX,1079,NL,NA
31.0,Linux,4730,GE,Google
37.0,Windows,4718,NL,Google
35.0,mobile,2788,GE,Google
45.0,Linux,2703,NL,Google
30.0,mobile,670,NL,Bing
25.0,mobile,3496,GE,Bing
23.0,mobile,1130,NL,Bing
32.0,mobile,3868,NL,Bing
35.0,mobile,2979,EN,Google
40.0,Windows,1469,EN,NA
64.0,mobile,3000,NL,Google
33.0,OSX,4098,NL,Google
34.0,OSX,4332,NL,Bing
34.0,OSX,1890,NL,Bing
34.0,mobile,3514,GE,Bing
21.0,mobile,1635,GE,Bing
37.0,mobile,3450,NL,NA
47.0,mobile,3501,GE,Bing
33.0,Windows,1514,GE,NA
42.0,mobile,4301,GE,NA
47.0,mobile,2115,EN,Google
28.0,Windows,1781,EN,Bing
54.0,OSX,4212,EN,NA
26.0,Linux,1810,EN,Google
34.0,mobile,3867,NL,Google
33.0,mobile,2879,NL,NA
26.0,OSX,4196,GE,NA
37.0,mobile,1841,NL,Bing
32.0,Linux,4457,EN,Google
