Age,Agent,ID,Language,Referer
24.0,Windows,923,EN,Google
32.0,Linux,4540,GE,Google
20.0,mobile,3707,GE,Google
33.0,Linux,3691,GE,Google
27.0,Windows,1699,GE,NA
28.0,mobile,3449,EN,Bing
38.0,mobile,1363,NL,Bing
36.0,OSX,696,GE,Google
26.0,mobile,1945,EN,NA
30.0,Linux,1499,NL,Bing
23.0,mobile,2299,GE,Bing
47.0,Linux,2872,EN,NA
33.0,Windows,1586,GE,NA
52.0,mobile,325,EN,Google
28.0,mobile,299,NL,Google
37.0,OSX,620,GE,NA
34.0,OSX,3682,NL,Bing
20.0,Windows,1521,NL,Google
47.0,Linux,2030,GE,Google
38.0,Linux,3668,EN,NA
46.0,Linux,550,NL,Google
26.0,mobile,133,EN,Google
35.0,Linux,567,GE,Bing
25.0,OSX,1639,GE,NA
28.0,Linux,2394,GE,Bing
25.0,OSX,3749,GE,Google
41.0,Windows,2554,NL,Google
23.0,mobile,315,EN,Google
39.0,mobile,2645,EN,Bing
43.0,mobile,474,GE,Bing
41.0,OSX,1512,GE,NA
40.0,mobile,2975,NL,Google
53.0,mobile,2093,GE,Bing
35.0,Windows,3438,NL,NA
35.0,Linux,26,GE,NA
28.0,mobile,4311,NL,Google
25.0,mobile,1272,GE,Bing
28.0,Linux,525,NL,Bing
30.0,Windows,1709,EN,Google
29.0,Linux,3506,NL,NA
43.0,mobile,2988,NL,NA
53.0,mobile,2680,EN,NA
41.0,OSX,4671,EN,NA
45.0,mobile,454,EN,Bing
36.0,Windows,1574,NL,Google
42.0,OSX,1911,NL,Bing
35.0,mobile,704,NL,Google
28.0,mobile,4585,GE,Google
71.0,Windows,3620,NL,Google
26.0,OSX,3708,NL,NA
55.0,mobile,4444,EN,Bing
23.0,mobile,1682,EN,Bing
37.0,mobile,12,EN,Bing
34.0,OSX,582,EN,Bing
30.0,OSX,3540,GE,Google
35.0,mobile,4640,EN,Bing
27.0,Linux,4133,NL,Bing
37.0,mobile,4832,GE,Google
45.0,mobile,4252,EN,NA
37.0,mobile,2487,EN,NA
30.0,mobile,4999,GE,NA
33.0,mobile,2022,GE,Bing
35.0,mobile,4119,EN,Bing
23.0,mobile,1094,GE,Bing
36.0,Windows,359,NL,NA
47.0,Linux,4003,EN,NA
28.0,mobile,1028,NL,NA
53.0,mobile,4469,NL,Google
31.0,OSX,749,NL,Bing
24.0,Linux,3042,GE,NA
38.0,mobile,516,EN,NA
57.0,mobile,2689,GE,Google
50.0,mobile,1257,GE,NA
27.0,mobile,3873,EN,Bing
42.0,mobile,3206,NL,Bing
29.0,Linux,457,EN,Google
51.0,Linux,3968,NL,Google
28.0,OSX,683,GE,NA
34.0,OSX,3823,EN,Bing
43.0,mobile,1641,EN,NA
19.0,mobile,4184,GE,Google
20.0,mobile,1948,EN,Google
35.0,Linux,3083,NL,Google
40.0,Linux,1021,NL,NA
35.0,mobile,4674,GE,NA
32.0,mobile,1524,GE,NA
53.0,mobile,1851,GE,NA
47.0,Windows,39,GE,Google
43.0,mobile,1107,GE,NA
50.0,mobile,102,NL,Google
29.0,OSX,4780,GE,Bing
31.0,Linux,3596,NL,Bing
51.0,Linux,7,EN,Bing
34.0,mobile,823,NL,NA
43.0,mobile,38,EN,Google
34.0,Windows,4328,NL,Google
31.0,mobile,970,NL,NA
40.0,Windows,3790,NL,NA
29.0,Linux,127,NL,Google
38.0,Linux,2940,GE,Bing
34.0,mobile,4164,NL,Google
31.0,mobile,4209,NL,Google
25.0,mobile,400,EN,NA
19.0,OSX,1298,EN,NA
39.0,mobile,2187,NL,Google
47.0,OSX,2669,NL,Google
32.0,OSX,2393,NL,NA
34.0,mobile,2255,NL,NA
29.0,mobile,1944,GE,NA
30.0,mobile,379,EN,Bing
32.0,Windows,3875,NL,Bing
22.0,mobile,3714,GE,Bing
37.0,OSX,1463,EN,NA
34.0,OSX,2257,GE,Google
28.0,Windows,2931,GE,NA
32.0,Windows,3768,NL,Bing
29.0,Linux,2602,EN,NA
38.0,mobile,534,GE,NA
25.0,mobile,4872,NL,Bing
41.0,OSX,2490,GE,NA
26.0,mobile,753,NL,Bing
46.0,mobile,2474,EN,Bing
32.0,Linux,1528,EN,Bing
36.0,mobile,2509,NL,NA
27.0,mobile,786,NL,Bing
46.0,OSX,376,NL,NA
32.0,mobile,1677,GE,Google
46.0,Linux,3344,NL,Google
37.0,Windows,4756,EN,Google
22.0,mobile,1089,NL,Google
30.0,mobile,3792,NL,Google
38.0,mobile,4334,EN,Google
33.0,OSX,4625,EN,Google
20.0,Windows,4462,NL,Bing
37.0,mobile,335,GE,Bing
21.0,Windows,4438,NL,NA
23.0,mobile,1822,GE,NA
32.0,OSX,3673,NL,Google
35.0,OSX,2563,GE,Bing
30.0,OSX,4689,EN,Google
23.0,mobile,3046,NL,Google
50.0,Windows,1767,EN,Google
21.0,mobile,1637,EN,Bing
26.0,OSX,1483,NL,NA
33.0,OSX,4007,NL,Bing
31.0,mobile,4485,GE,Bing
38.0,mobile,779,NL,Bing
18.0,mobile,1913,NL,Google
37.0,mobile,2286,GE,Google
21.0,mobile,1806,EN,Google
38.0,mobile,2176,EN,Google
35.0,mobile,709,NL,Google
29.0,OSX,1996,EN,Bing
30.0,Windows,29,EN,NA
30.0,mobile,1743,NL,Google
50.0,mobile,3409,NL,Google
28.0,mobile,1728,NL,Bing
28.0,mobile,3460,NL,Google
25.0,Linux,2405,GE,Bing
19.0,OSX,2641,GE,Bing
29.0,mobile,3697,EN,NA
37.0,mobile,1744,GE,Google
36.0,OSX,4749,NL,Bing
29.0,OSX,1434,GE,Google
28.0,mobile,456,GE,Bing
38.0,Windows,3563,EN,Bing
35.0,mobile,4549,NL,NA
25.0,Linux,404,NL,Google
34.0,Windows,3088,NL,Google
32.0,mobile,3116,NL,NA
40.0,mobile,1768,NL,NA
41.0,OSX,4089,EN,Bing
33.0,Linux,723,NL,Bing
33.0,Linux,2640,EN,NA
43.0,Linux,2226,EN,Google
33.0,mobile,537,GE,Google
30.0,OSX,1860,NL,Bing
32.0,mobile,2010,NL,Google
20.0,mobile,3425,NL,Bing
25.0,mobile,1850,NL,NA
20.0,mobile,3425,EN,Bing
20.0,Windows,4432,GE,NA
31.0,Windows,4824,EN,Bing
29.0,OSX,3319,NL,Google
29.0,Windows,3113,NL,NA
46.0,mobile,690,NL,NA
