Age,Agent,ID,Language,Referer
55.0,mobile,2208,GE,Google
26.0,mobile,4213,NL,Google
32.0,OSX,2114,NL,Google
40.0,Linux,2023,EN,Google
31.0,mobile,279,NL,Bing
39.0,mobile,652,GE,Google
27.0,mobile,2724,NL,NA
22.0,Linux,2268,EN,Google
46.0,mobile,535,NL,Google
32.0,mobile,907,EN,NA
31.0,Windows,2571,EN,NA
32.0,mobile,183,GE,Bing
60.0,mobile,1099,EN,Google
32.0,OSX,1854,NL,Bing
33.0,Linux,1076,EN,Bing
40.0,mobile,3384,EN,Google
31.0,Linux,4471,EN,Bing
27.0,Linux,4484,EN,NA
39.0,Windows,3451,NL,Google
33.0,mobile,3016,GE,Google
22.0,mobile,1260,GE,Google
32.0,mobile,2903,NL,Google
25.0,Linux,3772,NL,Google
24.0,mobile,562,NL,Google
30.0,mobile,507,NL,Bing
40.0,OSX,2670,GE,Google
43.0,Windows,2312,NL,NA
38.0,OSX,221,GE,Bing
49.0,mobile,4338,EN,Google
24.0,OSX,4595,EN,NA
34.0,Linux,3935,NL,Bing
36.0,mobile,3590,EN,NA
26.0,OSX,3538,EN,Google
30.0,Windows,4362,GE,NA
25.0,mobile,2536,GE,NA
28.0,Windows,2248,EN,Google
38.0,mobile,272,NL,Bing
25.0,mobile,2564,NL,NA
37.0,mobile,3789,GE,Bing
34.0,Windows,4160,GE,NA
19.0,mobile,311,GE,NA
30.0,mobile,2518,GE,Bing
21.0,OSX,2482,EN,Google
41.0,mobile,1575,NL,Google
38.0,mobile,1016,NL,Bing
38.0,mobile,3881,GE,NA
32.0,mobile,772,EN,NA
24.0,mobile,3512,NL,Google
33.0,mobile,2573,GE,NA
63.0,Windows,4236,EN,NA
31.0,OSX,1050,GE,Google
24.0,mobile,144,GE,Google
23.0,mobile,1425,GE,Google
24.0,mobile,764,GE,NA
32.0,Windows,3044,GE,Google
25.0,OSX,2974,GE,NA
37.0,mobile,1525,EN,Bing
33.0,mobile,252,GE,NA
27.0,OSX,4926,NL,Bing
33.0,mobile,3575,EN,Bing
31.0,Windows,15,NL,NA
33.0,mobile,4519,EN,Bing
31.0,mobile,3302,NL,Google
47.0,Windows,3190,GE,NA
37.0,OSX,4279,GE,NA
32.0,mobile,957,GE,Bing
29.0,Linux,1433,EN,Google
20.0,Windows,1645,NL,NA
40.0,Windows,1284,EN,NA
25.0,Linux,1122,NL,NA
44.0,mobile,3080,EN,NA
51.0,OSX,3057,NL,NA
26.0,mobile,929,NL,Bing
33.0,mobile,917,EN,NA
37.0,Linux,693,NL,NA
29.0,Linux,2272,GE,Bing
44.0,mobile,2376,NL,Bing
32.0,Linux,3068,GE,NA
34.0,mobile,1294,GE,Google
24.0,OSX,1056,EN,Google
36.0,mobile,3658,NL,NA
30.0,Linux,1440,NL,Bing
32.0,OSX,4517,EN,NA
55.0,mobile,3332,NL,Google
40.0,mobile,4896,EN,Google
40.0,mobile,491,NL,Google
37.0,mobile,3841,EN,Google
24.0,OSX,1458,EN,Bing
33.0,Linux,826,NL,Bing
26.0,Linux,1985,EN,Google
26.0,mobile,2017,GE,Bing
26.0,Linux,528,NL,Google
45.0,OSX,4878,NL,Bing
45.0,OSX,851,EN,Google
38.0,Linux,52,EN,Bing
27.0,mobile,3622,EN,NA
33.0,mobile,886,GE,Google
26.0,mobile,216,GE,Bing
37.0,mobile,756,NL,Bing
37.0,mobile,1588,EN,NA
37.0,Linux,4072,EN,Bing
50.0,mobile,669,EN,Bing
26.0,OSX,3538,NL,Google
35.0,OSX,1517,NL,NA
38.0,mobile,2696,NL,NA
40.0,Windows,171,GE,Bing
28.0,mobile,2188,EN,Bing
37.0,mobile,4756,GE,NA
31.0,mobile,1989,EN,NA
29.0,Windows,3180,NL,Bing
32.0,mobile,1018,GE,Google
27.0,OSX,4321,NL,Bing
26.0,Linux,3462,NL,Bing
36.0,Linux,4811,EN,Bing
43.0,mobile,38,EN,Google
41.0,mobile,3490,NL,NA
32.0,mobile,676,NL,Google
25.0,OSX,2116,NL,NA
35.0,mobile,92,EN,Google
25.0,mobile,4024,EN,Bing
33.0,mobile,612,GE,Bing
44.0,OSX,3635,EN,Bing
47.0,mobile,2223,EN,NA
38.0,mobile,2130,GE,NA
36.0,mobile,3260,GE,NA
24.0,mobile,2489,NL,Bing
45.0,Linux,2064,GE,NA
29.0,mobile,127,GE,NA
28.0,mobile,4201,EN,Google
51.0,Linux,3484,NL,Google
47.0,Linux,2106,GE,NA
32.0,mobile,4047,EN,Bing
31.0,mobile,1228,EN,Bing
32.0,OSX,1854,NL,Bing
25.0,mobile,1484,GE,Google
36.0,mobile,1809,GE,NA
30.0,Windows,2029,NL,Google
26.0,Windows,2232,EN,NA
37.0,mobile,2533,EN,NA
32.0,Linux,3520,GE,Google
32.0,mobile,4724,NL,NA
34.0,mobile,3315,GE,NA
28.0,mobile,4819,GE,Bing
30.0,OSX,4641,NL,Google
31.0,mobile,4982,GE,Google
21.0,mobile,100,EN,Google
59.0,OSX,2092,GE,NA
43.0,mobile,4103,GE,Google
26.0,mobile,1587,EN,Google
37.0,mobile,3309,NL,Bing
27.0,OSX,3594,EN,NA
34.0,mobile,3315,EN,NA
34.0,mobile,2496,GE,Google
44.0,OSX,574,NL,NA
35.0,mobile,4938,EN,NA
39.0,mobile,1384,EN,NA
32.0,mobile,367,GE,Google
30.0,mobile,3632,EN,NA
35.0,Linux,1554,EN,Google
26.0,mobile,396,GE,Google
26.0,mobile,4059,EN,Bing
27.0,Windows,2433,NL,Google
20.0,mobile,4961,GE,Bing
37.0,OSX,98,GE,Bing
30.0,mobile,2540,GE,NA
33.0,Linux,2920,GE,NA
60.0,mobile,3625,NL,Google
38.0,Linux,1884,GE,NA
32.0,Linux,2012,NL,Bing
34.0,Linux,417,NL,Google
55.0,Linux,3090,NL,NA
45.0,mobile,2244,NL,NA
41.0,OSX,3420,EN,Bing
22.0,mobile,2598,EN,Google
28.0,mobile,610,NL,NA
41.0,OSX,695,NL,NA
53.0,OSX,2300,EN,Bing
32.0,Linux,3917,EN,NA
26.0,mobile,4493,NL,Google
37.0,mobile,3292,NL,Google
20.0,mobile,893,EN,Bing
30.0,OSX,4663,NL,Google
20.0,Windows,665,NL,NA
35.0,mobile,92,GE,NA
30.0,Linux,3877,GE,Google
34.0,mobile,2590,GE,Google
