Age,Agent,ID,Language,Referer
29.0,OSX,1840,EN,Bing
55.0,Windows,3554,NL,Bing
21.0,mobile,742,NL,Bing
35.0,mobile,1801,NL,Google
33.0,Linux,114,EN,NA
41.0,mobile,1627,NL,NA
32.0,mobile,4547,GE,NA
34.0,OSX,2283,EN,Bing
33.0,mobile,4292,NL,Bing
30.0,Windows,1899,NL,NA
31.0,OSX,590,GE,Google
34.0,mobile,2152,EN,Google
39.0,mobile,243,GE,Google
25.0,Windows,3555,GE,Bing
44.0,mobile,326,EN,Bing
45.0,mobile,3045,GE,Bing
32.0,mobile,3914,NL,NA
30.0,mobile,3069,NL,NA
22.0,Linux,3711,NL,Bing
29.0,Windows,3084,NL,Bing
43.0,mobile,4265,GE,NA
36.0,OSX,2033,GE,Google
37.0,mobile,3919,EN,NA
29.0,Windows,3113,NL,Google
35.0,mobile,3124,GE,Bing
47.0,Windows,2648,EN,NA
34.0,Windows,4048,EN,Google
39.0,mobile,3489,NL,NA
39.0,OSX,1442,NL,Bing
38.0,mobile,46,NL,Google
36.0,mobile,2798,GE,Bing
32.0,Windows,512,EN,NA
41.0,mobile,4654,NL,Bing
32.0,Linux,4882,NL,Google
33.0,mobile,2917,GE,Bing
23.0,Linux,2044,EN,NA
32.0,Windows,772,EN,Bing
40.0,mobile,4896,NL,NA
41.0,OSX,4686,EN,NA
17.0,Windows,224,GE,Google
37.0,Windows,4756,EN,Google
26.0,mobile,4900,GE,NA
43.0,mobile,1570,EN,Bing
37.0,Windows,4832,GE,Google
32.0,mobile,3896,EN,Google
32.0,mobile,2913,EN,Google
29.0,OSX,799,NL,NA
27.0,mobile,2194,GE,Bing
47.0,Windows,3212,NL,Bing
26.0,Windows,2972,EN,Google
32.0,Windows,3875,EN,Bing
36.0,OSX,1560,NL,Bing
36.0,OSX,3321,NL,NA
23.0,mobile,3119,NL,Google
48.0,Linux,3472,EN,Google
25.0,mobile,2863,GE,Bing
54.0,OSX,2906,EN,Bing
39.0,mobile,2645,NL,NA
38.0,mobile,223,NL,Bing
35.0,mobile,2788,EN,Google
35.0,mobile,3526,NL,Bing
44.0,OSX,3539,EN,NA
36.0,mobile,124,EN,Bing
30.0,Linux,242,GE,NA
41.0,Windows,781,NL,Bing
28.0,Windows,1485,GE,Bing
27.0,Windows,3161,NL,Bing
46.0,Linux,2097,NL,NA
30.0,mobile,4371,NL,Google
23.0,Windows,2144,NL,NA
44.0,mobile,574,EN,NA
46.0,mobile,1162,GE,NA
28.0,Linux,1269,EN,Bing
38.0,mobile,516,EN,Bing
63.0,mobile,3152,EN,Google
41.0,mobile,3579,EN,Google
30.0,mobile,1757,EN,NA
35.0,mobile,1246,GE,Google
31.0,mobile,4477,NL,NA
41.0,mobile,1069,EN,NA
32.0,mobile,1994,EN,Google
28.0,Windows,1081,EN,NA
37.0,mobile,3450,EN,NA
39.0,mobile,3969,NL,NA
41.0,mobile,4132,EN,Google
31.0,OSX,3065,EN,Bing
38.0,mobile,731,GE,Bing
27.0,mobile,3669,EN,NA
25.0,Windows,3320,GE,Bing
27.0,Windows,3075,EN,NA
53.0,Linux,3908,EN,Bing
35.0,mobile,3172,EN,Bing
32.0,OSX,1091,NL,Bing
22.0,OSX,2814,EN,Bing
38.0,Windows,2099,EN,NA
24.0,mobile,4981,GE,Bing
30.0,mobile,2553,NL,NA
25.0,mobile,1167,GE,Bing
27.0,Windows,3642,GE,Google
25.0,Linux,1484,GE,Bing
21.0,Windows,3329,EN,Google
37.0,mobile,122,EN,Bing
19.0,Windows,1171,GE,Bing
42.0,Linux,3073,EN,Bing
36.0,OSX,1681,GE,Bing
36.0,mobile,1092,NL,Google
49.0,mobile,275,GE,NA
28.0,Windows,2847,GE,Bing
37.0,mobile,4928,GE,Bing
22.0,mobile,1392,NL,Google
41.0,Windows,419,NL,Google
47.0,mobile,4003,EN,NA
50.0,mobile,3694,EN,Google
37.0,Linux,581,EN,NA
29.0,Windows,2567,NL,Bing
37.0,OSX,465,NL,NA
32.0,Linux,4457,GE,Google
44.0,mobile,1530,EN,Bing
25.0,mobile,4921,GE,Google
38.0,Windows,2443,EN,Bing
35.0,OSX,1802,GE,NA
46.0,mobile,10,EN,Google
42.0,Linux,4402,GE,Bing
42.0,mobile,877,GE,NA
28.0,mobile,1319,NL,Google
33.0,Windows,1160,NL,Bing
29.0,mobile,702,EN,Google
28.0,mobile,734,GE,Google
25.0,Windows,405,GE,Bing
40.0,mobile,4042,EN,NA
32.0,mobile,4019,GE,Google
37.0,Linux,788,NL,Google
36.0,mobile,2993,GE,Google
29.0,mobile,4996,EN,Bing
33.0,OSX,4625,NL,Google
37.0,OSX,2458,NL,NA
32.0,Linux,2436,NL,Google
51.0,mobile,4826,EN,Bing
51.0,mobile,3839,NL,Bing
27.0,mobile,2681,GE,Google
58.0,mobile,3162,NL,Google
31.0,Linux,4730,GE,Google
22.0,Linux,1598,EN,NA
34.0,mobile,2918,EN,NA
45.0,Windows,4646,GE,Bing
29.0,mobile,1758,NL,Google
24.0,mobile,4981,EN,Bing
31.0,Linux,2744,NL,Bing
36.0,Linux,2218,GE,Bing
19.0,Linux,311,EN,Google
50.0,mobile,1438,GE,Google
39.0,mobile,3313,NL,NA
40.0,OSX,2791,GE,Bing
30.0,mobile,4370,EN,Google
29.0,mobile,2674,EN,Bing
31.0,mobile,33,GE,Google
37.0,mobile,3091,GE,Bing
35.0,Linux,25,GE,Google
34.0,mobile,3356,GE,Bing
22.0,mobile,4010,NL,Google
30.0,Linux,2832,EN,NA
38.0,OSX,46,NL,Google
29.0,mobile,4087,GE,Bing
32.0,mobile,161,GE,Google
29.0,mobile,940,NL,Bing
33.0,Linux,2154,NL,NA
22.0,mobile,1344,GE,Bing
32.0,mobile,3825,NL,Google
36.0,OSX,3321,NL,Google
24.0,OSX,2489,GE,Bing
34.0,OSX,2616,GE,NA
26.0,OSX,1791,NL,Bing
27.0,OSX,358,EN,Bing
42.0,mobile,236,EN,Bing
30.0,mobile,2346,NL,Google
34.0,OSX,4683,NL,Bing
41.0,Windows,3198,NL,NA
31.0,mobile,4863,NL,Bing
30.0,Linux,4868,GE,NA
23.0,OSX,300,NL,Google
28.0,mobile,1475,GE,Bing
36.0,mobile,4860,EN,NA
58.0,mobile,603,GE,Bing
28.0,mobile,1081,GE,NA
30.0,OSX,2105,NL,Bing
43.0,mobile,317,GE,NA
25.0,Windows,123,EN,Bing
