Age,Agent,ID,Language,Referer
42.0,Linux,2697,NL,Google
45.0,OSX,1660,NL,NA
42.0,mobile,4099,GE,Google
46.0,OSX,1673,GE,NA
41.0,mobile,4305,EN,Google
32.0,OSX,2692,GE,Google
31.0,Windows,754,EN,NA
49.0,mobile,1198,GE,Bing
35.0,mobile,173,EN,Google
33.0,OSX,2275,GE,NA
38.0,mobile,3615,GE,NA
45.0,Linux,2855,NL,Bing
45.0,Linux,3175,NL,NA
19.0,Linux,4889,GE,Google
43.0,mobile,4436,GE,Google
19.0,OSX,2584,EN,Google
20.0,mobile,732,NL,Google
45.0,mobile,3175,NL,NA
34.0,Linux,2566,EN,Bing
35.0,Windows,4466,EN,Google
33.0,mobile,1360,NL,NA
45.0,mobile,4600,NL,NA
24.0,Windows,2339,GE,Bing
43.0,Windows,4781,GE,NA
34.0,OSX,3682,NL,Bing
30.0,mobile,3196,NL,NA
21.0,Linux,189,EN,Bing
34.0,Linux,2040,NL,NA
28.0,mobile,2325,GE,Bing
27.0,OSX,4898,NL,Bing
46.0,OSX,1266,NL,Bing
41.0,Windows,4411,EN,Bing
36.0,OSX,4891,EN,Google
27.0,Linux,3860,GE,Bing
26.0,mobile,2559,GE,Bing
29.0,Linux,4747,NL,NA
26.0,mobile,3807,GE,NA
30.0,OSX,3786,EN,NA
23.0,Linux,1130,NL,Bing
71.0,mobile,3571,NL,Bing
31.0,OSX,4325,NL,NA
37.0,Windows,4242,EN,Google
34.0,mobile,805,EN,NA
30.0,Linux,3188,NL,Bing
26.0,mobile,2558,GE,Bing
35.0,mobile,1868,EN,NA
32.0,Linux,2967,EN,Bing
26.0,mobile,646,EN,Bing
30.0,Linux,4146,NL,Bing
32.0,OSX,3825,NL,NA
29.0,Linux,1462,NL,NA
47.0,OSX,1225,EN,Google
25.0,mobile,1484,GE,Bing
26.0,OSX,2159,GE,Bing
21.0,mobile,1923,EN,Google
31.0,mobile,1228,NL,NA
46.0,Windows,3248,NL,Google
32.0,OSX,1993,GE,Google
39.0,Windows,4950,GE,Bing
48.0,OSX,3463,EN,Google
36.0,mobile,4749,NL,Google
33.0,mobile,1776,EN,Bing
37.0,Linux,3309,NL,Bing
22.0,Windows,987,NL,Google
35.0,mobile,1604,NL,Bing
28.0,Linux,763,EN,NA
28.0,OSX,95,EN,Bing
30.0,mobile,1060,NL,Bing
43.0,mobile,1244,EN,Google
24.0,OSX,2770,EN,NA
29.0,mobile,1462,NL,NA
48.0,Linux,3455,EN,Bing
27.0,mobile,4223,EN,NA
34.0,mobile,1760,NL,NA
40.0,Windows,1145,NL,NA
43.0,Windows,4239,NL,Google
28.0,mobile,2910,NL,NA
35.0,OSX,1027,EN,Google
36.0,mobile,1965,NL,NA
37.0,mobile,1432,GE,NA
45.0,mobile,1265,EN,Bing
48.0,Linux,263,GE,Bing
39.0,Windows,1715,GE,Bing
33.0,Linux,3341,GE,Google
26.0,mobile,528,EN,Google
35.0,OSX,4779,NL,NA
31.0,Windows,3006,NL,Google
30.0,OSX,3657,EN,Bing
28.0,mobile,4390,NL,NA
34.0,mobile,3022,EN,Bing
38.0,OSX,2203,GE,NA
18.0,mobile,1701,GE,Bing
40.0,mobile,4104,EN,NA
38.0,mobile,4887,GE,Bing
33.0,Linux,4906,NL,Bing
39.0,Windows,583,EN,Bing
26.0,OSX,3800,GE,NA
48.0,Windows,1039,EN,Bing
33.0,OSX,3243,NL,Google
33.0,mobile,2865,EN,NA
22.0,mobile,4837,EN,NA
23.0,mobile,1892,EN,Bing
32.0,mobile,1994,EN,Bing
27.0,mobile,3164,NL,Bing
30.0,mobile,1047,EN,Google
31.0,mobile,2136,EN,Google
26.0,mobile,4350,GE,Bing
40.0,Windows,1469,EN,NA
50.0,mobile,3694,EN,Google
30.0,OSX,3290,EN,NA
31.0,OSX,3273,GE,Bing
28.0,mobile,3819,NL,Google
60.0,mobile,2359,EN,Bing
34.0,OSX,2316,NL,NA
32.0,Windows,4243,GE,NA
27.0,mobile,3594,NL,NA
28.0,OSX,804,NL,NA
30.0,Windows,1544,EN,Google
24.0,Linux,3284,EN,Bing
43.0,mobile,3244,GE,NA
30.0,mobile,4281,EN,NA
31.0,OSX,3872,EN,Google
32.0,mobile,3853,GE,NA
35.0,mobile,3712,GE,Bing
25.0,Windows,3217,GE,NA
27.0,Linux,4478,GE,Google
41.0,mobile,622,NL,Bing
51.0,OSX,4731,EN,Bing
40.0,OSX,2088,EN,Bing
31.0,OSX,1787,NL,NA
29.0,OSX,4797,NL,NA
26.0,mobile,3156,GE,NA
33.0,mobile,3027,GE,Bing
22.0,OSX,2090,NL,Google
29.0,OSX,4602,EN,NA
24.0,Windows,330,NL,Google
34.0,OSX,3929,NL,Google
36.0,mobile,2993,NL,Google
56.0,mobile,1017,EN,Google
27.0,mobile,433,EN,Google
32.0,mobile,3547,NL,Bing
36.0,mobile,522,EN,Bing
26.0,Windows,1370,EN,NA
43.0,mobile,2503,EN,Google
35.0,mobile,1888,GE,Bing
35.0,mobile,4445,GE,Bing
23.0,mobile,1460,NL,Bing
40.0,mobile,2954,NL,Bing
30.0,mobile,104,GE,NA
28.0,OSX,3358,GE,Google
20.0,mobile,2572,EN,Google
31.0,mobile,1764,GE,Google
24.0,mobile,3218,NL,NA
45.0,mobile,4600,GE,Bing
23.0,mobile,1305,NL,NA
33.0,mobile,2896,NL,Google
53.0,OSX,1737,NL,NA
29.0,mobile,591,GE,Bing
29.0,Linux,4916,GE,Bing
29.0,mobile,3061,GE,NA
41.0,mobile,1208,NL,Google
36.0,mobile,696,GE,Google
31.0,Windows,588,GE,Bing
28.0,mobile,40,NL,NA
35.0,mobile,2362,EN,NA
41.0,mobile,70,EN,NA
41.0,Linux,1882,GE,Bing
24.0,Windows,834,EN,Google
29.0,Linux,3469,GE,Bing
30.0,OSX,3261,NL,Bing
43.0,Windows,914,GE,Bing
43.0,mobile,1654,GE,Google
31.0,mobile,2196,NL,NA
33.0,Windows,1963,EN,Google
35.0,mobile,1554,GE,Google
33.0,mobile,1790,NL,NA
28.0,mobile,3674,NL,Google
26.0,OSX,1945,EN,Bing
34.0,OSX,3231,EN,NA
22.0,mobile,283,GE,NA
33.0,mobile,4520,GE,Google
36.0,mobile,4129,GE,Google
39.0,Windows,4945,EN,Bing
29.0,Windows,1944,EN,NA
41.0,Windows,3744,GE,NA
34.0,mobile,4353,GE,Bing
32.0,Windows,3696,GE,Bing
24.0,mobile,4074,EN,Bing
