Age,Agent,ID,Language,Referer
19.0,OSX,2584,GE,Bing
20.0,Windows,732,NL,NA
45.0,mobile,3175,NL,Bing
34.0,Linux,2566,NL,NA
35.0,mobile,4466,GE,Bing
33.0,OSX,1360,GE,Google
45.0,Linux,4600,NL,NA
24.0,Windows,2339,GE,Bing
43.0,Windows,4781,EN,Bing
34.0,mobile,3682,EN,Google
30.0,OSX,3196,GE,Google
21.0,mobile,189,NL,Google
34.0,Linux,2040,GE,Bing
28.0,mobile,2325,GE,Google
27.0,mobile,4898,GE,Google
46.0,mobile,1266,NL,Bing
41.0,Windows,4411,EN,Bing
36.0,mobile,4891,EN,NA
27.0,mobile,3860,GE,Google
26.0,Linux,2559,EN,NA
29.0,Linux,4747,NL,NA
26.0,OSX,3807,GE,Bing
30.0,OSX,3786,EN,NA
23.0,mobile,1130,NL,Bing
71.0,Linux,3571,NL,NA
31.0,mobile,4325,NL,Bing
37.0,Windows,4242,EN,NA
34.0,mobile,805,GE,NA
30.0,mobile,3188,GE,Google
26.0,OSX,2558,GE,Bing
35.0,Windows,1868,EN,NA
32.0,Linux,2967,EN,Bing
26.0,OSX,646,EN,Bing
30.0,Linux,4146,NL,NA
32.0,OSX,3825,NL,NA
29.0,Linux,1462,EN,NA
47.0,mobile,1225,EN,Bing
25.0,mobile,1484,GE,Google
26.0,OSX,2159,GE,Bing
21.0,OSX,1923,GE,Google
31.0,Windows,1228,EN,Bing
46.0,Windows,3248,NL,Google
32.0,mobile,1993,GE,NA
39.0,Windows,4950,EN,Bing
48.0,OSX,3463,EN,NA
36.0,mobile,4749,NL,Bing
33.0,mobile,1776,EN,NA
37.0,Linux,3309,NL,Bing
22.0,mobile,987,GE,Google
35.0,Linux,1604,EN,NA
28.0,mobile,763,GE,Google
28.0,mobile,95,EN,Bing
30.0,mobile,1060,NL,Bing
43.0,mobile,1244,GE,Google
24.0,OSX,2770,EN,Google
29.0,mobile,1462,EN,NA
48.0,mobile,3455,EN,Bing
27.0,Windows,4223,NL,NA
34.0,Linux,1760,EN,NA
40.0,mobile,1145,EN,NA
43.0,mobile,4239,GE,Bing
28.0,mobile,2910,NL,NA
35.0,OSX,1027,EN,Google
36.0,mobile,1965,EN,Bing
37.0,OSX,1432,EN,NA
45.0,mobile,1265,EN,NA
48.0,Linux,263,GE,Bing
39.0,mobile,1715,GE,Google
33.0,Linux,3341,GE,NA
26.0,mobile,528,NL,Bing
35.0,OSX,4779,NL,NA
31.0,mobile,3006,NL,Bing
30.0,mobile,3657,EN,NA
28.0,mobile,4390,EN,Bing
34.0,OSX,3022,EN,NA
38.0,OSX,2203,NL,NA
18.0,mobile,1701,GE,NA
40.0,Windows,4104,EN,NA
38.0,Linux,4887,GE,Bing
33.0,Linux,4906,EN,Google
39.0,mobile,583,GE,Bing
26.0,mobile,3800,EN,NA
48.0,mobile,1039,EN,Bing
33.0,OSX,3243,GE,Google
33.0,mobile,2865,NL,NA
22.0,OSX,4837,NL,Google
23.0,Linux,1892,NL,Bing
32.0,Windows,1994,GE,Bing
27.0,Windows,3164,NL,Google
30.0,OSX,1047,NL,Google
31.0,mobile,2136,NL,Google
26.0,Windows,4350,EN,Bing
40.0,mobile,1469,GE,Bing
50.0,Windows,3694,EN,Bing
30.0,OSX,3290,GE,Bing
31.0,OSX,3273,GE,Bing
28.0,Linux,3819,NL,NA
60.0,Linux,2359,NL,Google
34.0,OSX,2316,GE,NA
32.0,mobile,4243,NL,NA
27.0,mobile,3594,NL,NA
28.0,mobile,804,GE,NA
30.0,Windows,1544,EN,Bing
24.0,mobile,3284,EN,Bing
43.0,mobile,3244,GE,Google
30.0,mobile,4281,EN,Bing
31.0,OSX,3872,NL,Google
32.0,Windows,3853,EN,NA
35.0,Windows,3712,GE,Bing
25.0,Windows,3217,EN,NA
27.0,mobile,4478,GE,Google
41.0,Linux,622,NL,Google
51.0,OSX,4731,EN,Google
40.0,mobile,2088,EN,Bing
31.0,mobile,1787,NL,Google
29.0,mobile,4797,GE,Google
26.0,Windows,3156,GE,Google
33.0,Windows,3027,NL,Bing
22.0,OSX,2090,NL,Google
29.0,mobile,4602,GE,NA
24.0,Windows,330,GE,NA
34.0,OSX,3929,NL,Google
36.0,mobile,2993,NL,NA
56.0,mobile,1017,GE,NA
27.0,Linux,433,GE,Google
32.0,OSX,3547,EN,Google
36.0,Windows,522,EN,NA
26.0,Windows,1370,GE,NA
43.0,mobile,2503,GE,Bing
35.0,mobile,1888,EN,Bing
35.0,OSX,4445,GE,Bing
23.0,Windows,1460,NL,Bing
40.0,Windows,2954,NL,NA
30.0,mobile,104,GE,Bing
28.0,mobile,3358,NL,Bing
20.0,Linux,2572,EN,NA
31.0,mobile,1764,GE,NA
24.0,mobile,3218,EN,Bing
45.0,Linux,4600,NL,NA
23.0,mobile,1305,GE,Bing
33.0,mobile,2896,GE,Google
53.0,mobile,1737,GE,Bing
29.0,OSX,591,GE,Google
29.0,Linux,4916,NL,Bing
29.0,mobile,3061,GE,NA
41.0,OSX,1208,NL,Bing
36.0,OSX,696,GE,NA
31.0,Windows,588,EN,Google
28.0,Windows,40,NL,NA
35.0,Windows,2362,EN,NA
41.0,OSX,70,NL,Bing
41.0,mobile,1882,GE,Bing
24.0,mobile,834,EN,Bing
29.0,mobile,3469,EN,Google
30.0,mobile,3261,NL,Bing
43.0,Windows,914,EN,Google
43.0,mobile,1654,GE,Bing
31.0,mobile,2196,EN,Bing
33.0,Windows,1963,EN,Bing
35.0,Linux,1554,EN,NA
33.0,Windows,1790,GE,Bing
28.0,mobile,3674,NL,Google
26.0,mobile,1945,NL,NA
34.0,mobile,3231,GE,NA
22.0,Windows,283,GE,Google
33.0,mobile,4520,GE,Bing
36.0,mobile,4129,GE,Google
39.0,mobile,4945,EN,Google
29.0,mobile,1944,GE,Google
41.0,Windows,3744,EN,NA
34.0,mobile,4353,GE,Google
32.0,mobile,3696,EN,Google
24.0,Linux,4074,EN,Bing
28.0,mobile,3757,EN,Google
45.0,mobile,2506,GE,NA
32.0,mobile,2824,EN,NA
29.0,Windows,4481,GE,Google
25.0,mobile,1639,GE,Google
30.0,OSX,2105,EN,NA
30.0,mobile,4914,EN,Bing
52.0,Linux,4839,NL,Bing
35.0,mobile,597,GE,Google
53.0,Windows,2516,EN,Bing
40.0,mobile,1145,NL,Google
20.0,Windows,4432,GE,Bing
34.0,mobile,3804,NL,Bing
37.0,mobile,3915,GE,Google
26.0,Windows,3240,GE,Bing
