Age,Agent,ID,Language,Referer
27.0,mobile,4511,NL,Google
31.0,mobile,2950,EN,NA
33.0,Linux,4866,GE,Google
35.0,mobile,4674,GE,NA
33.0,mobile,2896,NL,Bing
34.0,mobile,1707,GE,NA
18.0,Windows,4391,EN,Bing
32.0,mobile,2631,GE,Bing
30.0,mobile,875,EN,Bing
29.0,Linux,244,EN,Google
33.0,Linux,1352,GE,NA
33.0,OSX,1970,EN,NA
46.0,mobile,1711,EN,Google
42.0,Linux,4904,EN,NA
45.0,OSX,2217,GE,NA
24.0,OSX,3032,EN,NA
26.0,OSX,2800,EN,Bing
33.0,mobile,185,EN,NA
32.0,OSX,2410,EN,NA
39.0,OSX,2104,GE,NA
32.0,mobile,1865,NL,NA
41.0,Linux,1470,EN,Google
31.0,mobile,4793,EN,Bing
30.0,Windows,3402,EN,NA
25.0,mobile,1001,EN,Google
22.0,mobile,1631,NL,Bing
38.0,Windows,818,EN,NA
43.0,mobile,790,GE,Google
35.0,mobile,3956,GE,Bing
31.0,mobile,1490,NL,Bing
21.0,mobile,4029,GE,Bing
49.0,Linux,275,GE,NA
42.0,Windows,3145,GE,NA
22.0,OSX,1936,EN,Bing
39.0,mobile,4722,GE,NA
23.0,mobile,383,NL,NA
19.0,OSX,2641,NL,Google
31.0,mobile,51,GE,Google
39.0,OSX,243,NL,Google
38.0,mobile,1004,NL,NA
26.0,mobile,1348,EN,Bing
51.0,OSX,3057,NL,NA
36.0,Windows,3107,NL,Google
41.0,Windows,419,GE,Google
21.0,OSX,3939,NL,Google
29.0,Windows,3084,NL,Bing
34.0,mobile,2549,NL,Bing
59.0,mobile,4725,EN,Bing
37.0,Windows,2851,NL,Bing
29.0,mobile,1944,GE,NA
41.0,Windows,1771,GE,Google
34.0,mobile,3050,EN,NA
32.0,mobile,1383,EN,NA
32.0,Linux,3945,GE,Bing
25.0,mobile,2028,EN,Bing
36.0,OSX,1809,EN,Google
41.0,mobile,3264,EN,NA
33.0,mobile,1747,NL,Bing
35.0,mobile,4938,GE,NA
43.0,Windows,1898,NL,Bing
25.0,OSX,339,GE,Bing
27.0,mobile,1504,NL,Google
29.0,mobile,560,EN,NA
29.0,OSX,3143,EN,NA
44.0,mobile,162,NL,NA
25.0,mobile,1167,GE,NA
30.0,mobile,3196,GE,NA
33.0,Windows,3209,EN,NA
22.0,mobile,2507,EN,Google
27.0,mobile,2338,NL,NA
28.0,OSX,1847,GE,Bing
30.0,Windows,2683,EN,NA
26.0,mobile,4900,EN,NA
18.0,mobile,1880,NL,Bing
25.0,Linux,1122,NL,Bing
23.0,mobile,1535,NL,NA
26.0,mobile,3443,GE,NA
22.0,Linux,1591,EN,Google
26.0,OSX,290,NL,NA
31.0,OSX,845,NL,NA
37.0,Windows,913,EN,NA
49.0,mobile,1179,GE,Bing
34.0,mobile,1855,NL,NA
53.0,mobile,757,EN,Bing
41.0,Windows,1627,EN,NA
34.0,mobile,3356,EN,Bing
39.0,mobile,4079,GE,NA
32.0,Linux,2436,NL,Google
36.0,mobile,2704,EN,Google
52.0,mobile,2592,GE,Bing
25.0,Linux,3523,EN,Bing
28.0,mobile,2263,GE,Google
44.0,OSX,2605,EN,NA
62.0,mobile,802,NL,NA
31.0,mobile,4209,GE,NA
32.0,OSX,152,GE,Bing
21.0,mobile,4122,GE,Google
25.0,Windows,3748,GE,Google
39.0,Windows,4796,NL,NA
21.0,Windows,4785,GE,Bing
37.0,mobile,926,GE,NA
32.0,mobile,2781,GE,Bing
29.0,mobile,3483,NL,NA
23.0,Linux,2083,NL,Bing
47.0,Windows,3893,EN,NA
49.0,mobile,2797,EN,NA
31.0,OSX,4576,GE,Bing
26.0,mobile,3221,EN,NA
26.0,mobile,1619,GE,Bing
33.0,mobile,252,NL,NA
41.0,OSX,1550,GE,Bing
37.0,mobile,3923,NL,Bing
32.0,Linux,4047,NL,Bing
27.0,Windows,2562,NL,NA
49.0,Windows,4171,NL,NA
49.0,OSX,4357,GE,NA
21.0,Linux,4254,NL,Bing
27.0,mobile,2202,GE,NA
20.0,Linux,4961,NL,Bing
32.0,mobile,907,EN,NA
27.0,mobile,4268,EN,Google
25.0,mobile,4505,NL,NA
35.0,OSX,3166,EN,Bing
33.0,mobile,114,EN,Google
25.0,mobile,656,EN,Google
36.0,Linux,988,GE,NA
50.0,mobile,1080,EN,NA
27.0,Linux,1230,NL,NA
23.0,mobile,2510,GE,Bing
33.0,OSX,4007,NL,Bing
35.0,OSX,4907,GE,Bing
32.0,mobile,3914,GE,Google
30.0,mobile,2353,EN,Bing
25.0,mobile,3724,GE,Bing
38.0,Windows,2943,NL,Bing
31.0,OSX,837,GE,Bing
31.0,mobile,1510,GE,Google
35.0,mobile,1373,NL,Google
32.0,mobile,4264,NL,NA
42.0,Windows,1254,NL,NA
28.0,Windows,13,EN,Bing
37.0,OSX,2782,EN,NA
63.0,Windows,4236,GE,Google
62.0,mobile,812,EN,Bing
42.0,OSX,1038,GE,NA
41.0,mobile,4686,GE,Google
42.0,mobile,1038,NL,Bing
49.0,OSX,1332,NL,Google
64.0,OSX,1033,NL,Google
17.0,mobile,4216,EN,Bing
40.0,Windows,2954,NL,NA
37.0,mobile,2425,GE,NA
42.0,mobile,4843,NL,NA
47.0,mobile,1839,EN,Google
34.0,Windows,213,GE,NA
28.0,mobile,2190,GE,NA
40.0,mobile,3791,GE,NA
29.0,OSX,777,NL,NA
47.0,Linux,3616,EN,Google
50.0,Windows,1402,NL,NA
24.0,mobile,387,EN,Google
29.0,mobile,3084,NL,Bing
37.0,Windows,4080,EN,Bing
27.0,mobile,3475,GE,NA
39.0,mobile,2052,GE,Bing
23.0,mobile,4460,EN,NA
38.0,Linux,2963,NL,Bing
42.0,mobile,3206,EN,Bing
29.0,mobile,127,NL,Google
45.0,OSX,3859,NL,Bing
32.0,mobile,3809,GE,Bing
38.0,OSX,1200,GE,NA
33.0,Linux,4344,EN,Bing
34.0,Linux,4033,NL,Bing
36.0,mobile,3796,EN,Bing
43.0,Linux,790,GE,Google
35.0,OSX,17,GE,Google
32.0,OSX,1382,GE,Bing
32.0,mobile,2310,NL,Bing
38.0,mobile,1726,NL,Bing
30.0,mobile,2914,GE,Bing
29.0,Windows,3943,NL,NA
27.0,Windows,3104,NL,Google
49.0,Linux,1998,GE,Google
34.0,mobile,1083,NL,NA
30.0,Linux,3912,NL,NA
