Age,Agent,ID,Language,Referer
24.0,mobile,81,GE,Google
27.0,mobile,1042,NL,NA
46.0,mobile,4639,GE,Google
20.0,OSX,2961,EN,Google
32.0,mobile,1378,EN,Bing
37.0,Linux,4430,EN,Google
46.0,mobile,2886,GE,Google
36.0,Windows,1734,EN,Google
40.0,OSX,2710,NL,NA
30.0,mobile,2105,NL,NA
32.0,mobile,238,NL,Bing
23.0,Linux,3274,NL,Bing
54.0,Linux,3287,GE,Google
48.0,OSX,4965,NL,Google
42.0,mobile,1557,GE,Google
33.0,Windows,179,EN,NA
38.0,mobile,3727,NL,NA
28.0,mobile,625,EN,Bing
44.0,OSX,3614,GE,Google
24.0,mobile,2655,GE,Google
26.0,Windows,1022,NL,Bing
51.0,mobile,2324,EN,Google
23.0,mobile,1600,EN,Google
25.0,mobile,3128,EN,Google
39.0,mobile,2187,EN,NA
42.0,mobile,689,NL,Google
29.0,mobile,445,GE,Bing
23.0,mobile,3780,GE,Google
28.0,Linux,2544,GE,Google
74.0,Windows,3595,EN,Google
28.0,Windows,1118,NL,NA
24.0,mobile,4595,EN,Bing
30.0,mobile,3610,GE,Google
21.0,Windows,4888,NL,NA
33.0,mobile,334,GE,Bing
55.0,mobile,4616,EN,NA
30.0,mobile,3069,GE,Bing
29.0,Linux,3349,NL,Bing
34.0,mobile,805,EN,Google
34.0,mobile,1596,EN,Bing
23.0,mobile,4675,NL,Bing
34.0,mobile,1855,EN,NA
25.0,mobile,4523,GE,NA
31.0,Linux,3366,NL,Google
22.0,OSX,1615,NL,NA
50.0,mobile,2946,NL,Google
28.0,mobile,4076,GE,Google
43.0,Linux,4380,GE,NA
26.0,mobile,1945,EN,Bing
37.0,mobile,788,NL,Google
26.0,mobile,660,GE,Bing
39.0,OSX,3685,GE,Google
40.0,mobile,3536,NL,NA
25.0,mobile,176,EN,Bing
28.0,OSX,4037,GE,Google
25.0,Linux,2028,EN,NA
64.0,mobile,1033,GE,Bing
48.0,Linux,4802,NL,Bing
28.0,mobile,2771,EN,Bing
30.0,Linux,203,NL,Google
34.0,mobile,470,GE,Bing
32.0,mobile,1994,EN,Google
16.0,mobile,858,NL,NA
42.0,OSX,3481,EN,Google
45.0,Linux,4036,EN,Bing
25.0,OSX,1009,NL,Google
36.0,mobile,724,NL,Google
25.0,mobile,730,EN,Google
32.0,mobile,4304,NL,Bing
31.0,OSX,440,EN,Google
25.0,mobile,664,GE,NA
37.0,mobile,577,NL,Bing
21.0,mobile,4122,EN,Google
33.0,mobile,3016,GE,Bing
33.0,Linux,886,GE,Google
42.0,mobile,741,GE,Google
33.0,mobile,2615,NL,NA
27.0,mobile,3034,EN,Bing
50.0,Windows,3694,NL,Google
46.0,mobile,27,NL,Google
46.0,mobile,1593,GE,Google
31.0,Linux,3037,NL,Google
32.0,mobile,4870,GE,Google
24.0,Linux,3042,GE,Google
50.0,OSX,669,GE,Bing
34.0,OSX,3234,EN,NA
36.0,Linux,4139,EN,Bing
26.0,mobile,4097,NL,NA
33.0,mobile,141,EN,NA
43.0,mobile,4823,NL,NA
33.0,Windows,3575,NL,NA
25.0,Windows,3300,NL,Bing
35.0,mobile,319,GE,Google
34.0,mobile,390,NL,NA
31.0,Windows,3120,NL,Bing
38.0,mobile,3086,NL,NA
30.0,OSX,2513,EN,NA
36.0,Linux,3294,NL,NA
37.0,mobile,1302,EN,NA
34.0,mobile,4061,NL,NA
30.0,Windows,4454,NL,Google
21.0,mobile,1405,GE,NA
33.0,mobile,4656,GE,Bing
32.0,mobile,4456,GE,Google
35.0,mobile,2682,GE,Google
33.0,OSX,1549,EN,Google
32.0,Windows,4065,NL,Google
21.0,Linux,3869,GE,Bing
30.0,mobile,2914,EN,NA
19.0,Windows,4297,GE,Bing
38.0,mobile,1863,GE,Google
31.0,Windows,588,GE,Google
29.0,mobile,4066,GE,NA
42.0,OSX,1140,NL,Bing
29.0,OSX,4948,GE,Google
35.0,mobile,3820,NL,Bing
35.0,mobile,1071,EN,Google
34.0,OSX,3907,GE,Google
38.0,mobile,818,GE,Bing
40.0,OSX,3176,NL,Bing
27.0,mobile,2897,EN,Bing
29.0,mobile,2725,GE,Google
37.0,Windows,4691,NL,NA
36.0,mobile,815,NL,Bing
48.0,mobile,4741,EN,Bing
42.0,mobile,4413,GE,Bing
44.0,OSX,574,NL,Google
43.0,Linux,2503,EN,Bing
26.0,mobile,4845,GE,Google
44.0,mobile,1794,NL,NA
25.0,Linux,2230,EN,Bing
42.0,Windows,3140,EN,Google
28.0,mobile,1337,EN,Bing
35.0,Windows,2601,EN,Bing
30.0,OSX,4689,NL,Bing
35.0,mobile,1954,NL,NA
19.0,mobile,2584,GE,Google
51.0,Windows,1667,NL,Google
37.0,mobile,2421,NL,NA
35.0,Windows,2979,EN,Google
46.0,mobile,3494,EN,NA
35.0,mobile,3488,EN,Google
55.0,Linux,3268,NL,Bing
30.0,mobile,2842,NL,NA
36.0,Linux,1084,NL,NA
31.0,Linux,1135,EN,Google
35.0,mobile,4549,GE,NA
24.0,mobile,3177,NL,NA
33.0,Linux,346,NL,NA
45.0,mobile,2164,GE,Bing
24.0,mobile,1804,NL,Google
24.0,mobile,2128,GE,Bing
35.0,OSX,4922,EN,Google
22.0,mobile,4409,EN,Google
32.0,mobile,782,GE,Google
25.0,mobile,3813,GE,NA
27.0,OSX,2278,GE,Google
28.0,mobile,3005,EN,NA
36.0,mobile,1377,GE,Bing
36.0,Linux,2608,NL,NA
30.0,Linux,1772,NL,Google
25.0,OSX,2116,GE,NA
48.0,mobile,1354,NL,Google
48.0,OSX,729,NL,NA
33.0,Linux,4220,NL,Google
30.0,mobile,1666,EN,Google
37.0,OSX,4116,NL,Google
29.0,mobile,4747,NL,NA
34.0,mobile,540,GE,NA
35.0,mobile,43,GE,Google
45.0,OSX,794,GE,Google
35.0,mobile,2467,EN,Google
49.0,mobile,532,GE,Google
33.0,mobile,1937,EN,Google
54.0,mobile,186,EN,NA
42.0,OSX,568,EN,Bing
38.0,mobile,3151,NL,Google
37.0,Linux,1744,NL,Google
32.0,mobile,3896,EN,Google
22.0,Linux,1591,EN,Bing
33.0,OSX,612,GE,Bing
32.0,Linux,2781,EN,Bing
43.0,mobile,296,NL,NA
28.0,mobile,3607,GE,Google
34.0,OSX,2316,GE,NA
27.0,mobile,1053,EN,NA
43.0,mobile,1244,EN,Google
