Age,Agent,ID,Language,Referer
35.0,mobile,1027,NL,Google
34.0,Linux,205,EN,NA
30.0,mobile,3540,GE,Google
38.0,Windows,1363,NL,Bing
23.0,mobile,520,EN,Google
30.0,mobile,1326,GE,Bing
33.0,mobile,3185,GE,Bing
39.0,OSX,652,NL,Google
42.0,mobile,4266,EN,NA
42.0,Windows,3717,EN,Google
29.0,mobile,3456,EN,NA
35.0,mobile,313,EN,Google
45.0,OSX,2164,EN,Google
31.0,mobile,1119,GE,Google
49.0,Linux,4338,EN,Google
18.0,mobile,3653,EN,NA
29.0,OSX,3778,NL,Bing
21.0,mobile,3557,NL,Google
40.0,OSX,3468,GE,Bing
24.0,mobile,4981,GE,Bing
53.0,OSX,967,EN,NA
45.0,Linux,304,GE,NA
36.0,mobile,3154,EN,Bing
31.0,mobile,4531,NL,Google
46.0,OSX,4709,GE,Google
47.0,Linux,1837,EN,NA
34.0,mobile,3823,EN,NA
39.0,Linux,4589,GE,Bing
20.0,mobile,340,NL,Bing
21.0,Windows,972,GE,Bing
26.0,mobile,3603,NL,Google
35.0,mobile,1358,GE,NA
29.0,Linux,3021,GE,Bing
29.0,mobile,1494,EN,Bing
34.0,OSX,4611,EN,Google
32.0,mobile,3726,EN,Google
42.0,Linux,3891,EN,NA
48.0,mobile,4473,EN,Google
26.0,mobile,2574,EN,Bing
46.0,mobile,690,NL,NA
35.0,mobile,1868,NL,Google
37.0,mobile,2424,GE,Google
40.0,Linux,4554,GE,Bing
33.0,mobile,4344,NL,NA
26.0,mobile,2354,GE,NA
24.0,mobile,1486,NL,NA
29.0,mobile,2360,NL,NA
31.0,mobile,90,GE,Bing
36.0,OSX,4255,NL,NA
37.0,mobile,1721,EN,NA
35.0,mobile,2563,GE,Google
23.0,mobile,4230,GE,NA
43.0,OSX,3985,GE,NA
36.0,Windows,1626,GE,NA
34.0,mobile,2350,GE,Google
22.0,mobile,4581,EN,Google
34.0,OSX,1110,NL,Google
27.0,OSX,3475,GE,NA
25.0,mobile,3851,NL,Google
28.0,Windows,2910,NL,NA
46.0,OSX,1174,EN,Google
41.0,mobile,943,EN,Google
25.0,mobile,1161,GE,Google
27.0,Linux,509,NL,Bing
43.0,mobile,2520,NL,Bing
23.0,OSX,2510,GE,Google
38.0,Windows,1775,EN,Google
27.0,mobile,3161,EN,Bing
27.0,mobile,3642,GE,Google
42.0,mobile,3664,EN,Bing
35.0,OSX,1247,EN,Bing
40.0,OSX,2894,EN,Google
28.0,mobile,513,EN,Google
21.0,mobile,3532,NL,Google
27.0,mobile,3104,GE,Google
42.0,Windows,4174,EN,Google
37.0,mobile,2005,NL,NA
22.0,Linux,1741,NL,NA
40.0,mobile,4104,EN,NA
30.0,Linux,1116,NL,NA
22.0,mobile,283,GE,NA
34.0,mobile,3623,EN,Google
53.0,mobile,2743,NL,Google
64.0,OSX,1082,GE,Google
22.0,mobile,89,NL,NA
36.0,Windows,4492,NL,Bing
34.0,Linux,1760,EN,Bing
28.0,Windows,1980,EN,Google
35.0,mobile,2588,EN,Bing
31.0,mobile,607,NL,NA
33.0,Linux,2587,GE,NA
28.0,Windows,1781,EN,Bing
47.0,Linux,2106,NL,Google
26.0,Windows,3056,EN,Google
35.0,mobile,4388,NL,NA
45.0,mobile,2189,EN,NA
29.0,mobile,3204,EN,Bing
47.0,OSX,3734,EN,Bing
31.0,Windows,4447,NL,NA
21.0,OSX,4313,NL,Google
44.0,OSX,67,EN,Google
37.0,mobile,1696,EN,NA
38.0,mobile,3158,GE,Google
28.0,OSX,1475,NL,Bing
21.0,mobile,329,GE,Google
32.0,Windows,441,EN,Bing
46.0,mobile,1652,NL,NA
33.0,mobile,3209,EN,NA
34.0,OSX,3446,GE,NA
32.0,mobile,1688,GE,NA
51.0,mobile,7,EN,Bing
26.0,OSX,1483,NL,NA
40.0,mobile,2088,EN,Bing
19.0,mobile,2160,GE,Bing
36.0,Windows,1046,NL,Google
36.0,mobile,1103,EN,NA
25.0,Linux,1484,EN,Google
33.0,Linux,3326,NL,Bing
28.0,mobile,1118,NL,NA
47.0,mobile,3212,NL,NA
31.0,mobile,1325,EN,NA
36.0,mobile,1400,NL,NA
24.0,Linux,4518,NL,Bing
31.0,Windows,1952,GE,Bing
31.0,Windows,4720,GE,Bing
33.0,mobile,4864,NL,Bing
37.0,mobile,1087,EN,Google
45.0,mobile,2506,NL,Google
34.0,OSX,412,NL,NA
33.0,mobile,4157,NL,NA
43.0,Windows,2242,EN,NA
21.0,mobile,2997,GE,NA
30.0,Linux,708,GE,Google
33.0,mobile,2853,EN,Bing
33.0,mobile,2396,NL,Bing
29.0,Linux,4678,NL,Bing
24.0,Windows,1355,GE,Bing
27.0,Linux,617,EN,Google
50.0,mobile,1115,NL,NA
37.0,mobile,287,NL,Bing
32.0,Linux,1350,NL,NA
32.0,OSX,3413,NL,Bing
32.0,mobile,2436,EN,Bing
28.0,mobile,4114,NL,Google
25.0,mobile,476,EN,Bing
37.0,mobile,1628,NL,NA
27.0,mobile,2989,GE,NA
40.0,OSX,196,NL,NA
37.0,mobile,4116,NL,Bing
32.0,OSX,698,EN,NA
50.0,mobile,1239,GE,NA
32.0,mobile,2785,NL,Bing
38.0,mobile,223,NL,Bing
46.0,Linux,889,NL,NA
43.0,Windows,2988,NL,NA
35.0,OSX,4696,EN,Bing
45.0,mobile,4181,NL,Bing
26.0,Linux,4127,NL,NA
44.0,OSX,4198,EN,NA
36.0,mobile,2013,GE,Bing
51.0,mobile,4850,NL,Google
29.0,mobile,2560,NL,Google
31.0,Linux,795,NL,Bing
51.0,mobile,1667,GE,NA
21.0,mobile,2482,NL,Bing
31.0,mobile,1718,EN,Google
18.0,mobile,3416,NL,NA
38.0,Windows,3563,EN,Bing
22.0,mobile,2498,GE,Bing
30.0,mobile,2673,GE,Bing
34.0,mobile,3858,GE,Google
22.0,Windows,4346,EN,Google
36.0,mobile,2515,NL,NA
44.0,mobile,2053,NL,Bing
30.0,mobile,3290,EN,Bing
30.0,Windows,280,GE,Google
31.0,mobile,657,GE,Google
30.0,mobile,3334,GE,NA
33.0,Linux,4754,EN,Bing
30.0,Linux,1844,EN,Google
45.0,Linux,304,GE,Google
37.0,mobile,4117,NL,Google
30.0,Windows,2856,GE,NA
24.0,mobile,416,EN,Google
21.0,OSX,642,EN,NA
