Age,Agent,ID,Language,Referer
43.0,mobile,2242,GE,NA
21.0,mobile,2997,GE,Bing
30.0,mobile,708,GE,Google
33.0,mobile,2853,EN,NA
33.0,mobile,2396,NL,Bing
29.0,mobile,4678,NL,Bing
24.0,mobile,1355,GE,Bing
27.0,Linux,617,EN,Google
50.0,Windows,1115,NL,Google
37.0,mobile,287,EN,NA
32.0,Linux,1350,NL,NA
32.0,mobile,3413,GE,Bing
32.0,Linux,2436,EN,Google
28.0,mobile,4114,NL,Bing
25.0,mobile,476,EN,NA
37.0,mobile,1628,NL,NA
27.0,mobile,2989,GE,Google
40.0,OSX,196,EN,Google
37.0,OSX,4116,NL,Google
32.0,OSX,698,EN,Google
50.0,mobile,1239,GE,NA
32.0,mobile,2785,EN,Google
38.0,Windows,223,EN,Bing
46.0,mobile,889,GE,NA
43.0,mobile,2988,NL,Bing
35.0,OSX,4696,EN,NA
45.0,mobile,4181,NL,Bing
26.0,Linux,4127,EN,NA
44.0,OSX,4198,GE,NA
36.0,mobile,2013,GE,Google
51.0,Windows,4850,EN,Bing
29.0,mobile,2560,NL,Bing
31.0,Linux,795,EN,Bing
51.0,Windows,1667,NL,Google
21.0,mobile,2482,NL,Google
31.0,mobile,1718,EN,Google
18.0,mobile,3416,NL,NA
38.0,Windows,3563,GE,Bing
22.0,Linux,2498,GE,NA
30.0,mobile,2673,EN,Bing
34.0,mobile,3858,NL,Google
22.0,Windows,4346,GE,Google
36.0,mobile,2515,GE,NA
44.0,mobile,2053,EN,Google
30.0,mobile,3290,EN,Bing
30.0,mobile,280,GE,NA
31.0,Linux,657,NL,Bing
30.0,Windows,3334,GE,NA
33.0,Linux,4754,GE,Bing
30.0,Linux,1844,EN,Bing
45.0,Linux,304,GE,NA
37.0,mobile,4117,EN,Google
30.0,mobile,2856,GE,Bing
24.0,OSX,416,EN,Google
21.0,mobile,642,EN,Bing
36.0,mobile,4918,EN,Bing
37.0,Windows,122,EN,Bing
29.0,Windows,1005,NL,Google
36.0,OSX,3321,NL,Google
27.0,mobile,294,EN,Google
34.0,mobile,2823,NL,Google
49.0,mobile,4338,NL,Google
36.0,OSX,4129,GE,Bing
42.0,mobile,3073,EN,Google
28.0,Windows,3311,GE,Bing
35.0,mobile,2304,EN,Bing
28.0,mobile,1020,EN,Bing
37.0,Windows,1279,EN,Google
25.0,Linux,1536,NL,Bing
36.0,mobile,4255,NL,NA
28.0,Windows,4745,EN,Bing
33.0,mobile,612,NL,Google
37.0,OSX,653,NL,NA
31.0,OSX,566,EN,Google
40.0,OSX,1481,EN,Google
20.0,mobile,559,NL,NA
34.0,mobile,3225,NL,NA
32.0,mobile,907,EN,NA
54.0,OSX,4393,NL,NA
26.0,mobile,599,NL,NA
30.0,mobile,458,EN,Bing
35.0,mobile,1170,NL,Bing
33.0,OSX,2407,EN,NA
30.0,mobile,3640,NL,NA
34.0,Windows,2281,GE,Bing
22.0,mobile,2315,EN,Google
30.0,OSX,2539,GE,NA
31.0,mobile,4608,NL,Bing
32.0,mobile,3825,GE,Google
30.0,mobile,3700,EN,NA
37.0,mobile,2636,EN,Google
21.0,mobile,3255,GE,NA
21.0,mobile,2808,GE,Bing
35.0,Linux,3216,NL,Bing
27.0,mobile,1019,GE,Bing
38.0,Linux,3881,GE,Bing
32.0,Windows,1406,GE,Google
38.0,mobile,1187,NL,NA
24.0,mobile,1611,NL,Bing
22.0,OSX,2090,GE,Google
30.0,OSX,3730,GE,Bing
32.0,Windows,1857,GE,NA
28.0,mobile,1843,NL,Bing
43.0,OSX,2520,EN,Bing
44.0,mobile,3962,GE,NA
28.0,Linux,1934,NL,Google
39.0,Windows,3969,GE,NA
24.0,Linux,2006,NL,Bing
34.0,OSX,2556,GE,Bing
52.0,mobile,554,EN,Google
27.0,OSX,2810,EN,Bing
26.0,Windows,2818,EN,Bing
46.0,mobile,1620,EN,NA
39.0,Windows,935,GE,Google
44.0,OSX,3822,EN,NA
30.0,Windows,1448,NL,Bing
38.0,Linux,3151,GE,Google
46.0,Linux,889,GE,NA
35.0,mobile,2168,EN,NA
37.0,mobile,878,NL,Google
34.0,mobile,2616,GE,Google
30.0,mobile,2449,NL,Bing
35.0,mobile,1373,GE,Google
30.0,Windows,1529,NL,Bing
30.0,mobile,4689,EN,Bing
21.0,mobile,3381,GE,Google
35.0,mobile,1517,NL,Bing
44.0,mobile,2070,NL,NA
40.0,mobile,1012,GE,Google
29.0,Windows,3897,EN,Google
36.0,Windows,4417,GE,NA
34.0,Linux,3050,EN,NA
50.0,mobile,4267,GE,Bing
32.0,mobile,2446,NL,Bing
43.0,mobile,4787,NL,Bing
32.0,Linux,1933,EN,NA
34.0,OSX,3362,GE,Bing
27.0,mobile,2297,GE,Bing
50.0,mobile,2933,NL,Google
30.0,mobile,3282,NL,NA
27.0,mobile,1255,NL,NA
33.0,mobile,2615,GE,NA
32.0,mobile,2151,NL,Google
43.0,mobile,2226,EN,Google
27.0,Linux,4133,EN,Google
35.0,mobile,354,GE,Bing
22.0,mobile,2498,GE,NA
50.0,mobile,2404,NL,NA
30.0,mobile,4362,GE,NA
56.0,OSX,3922,GE,Bing
37.0,mobile,4800,NL,NA
29.0,Linux,3826,NL,NA
36.0,mobile,1862,NL,Bing
34.0,mobile,468,NL,Google
28.0,OSX,3378,EN,Bing
51.0,mobile,11,NL,NA
33.0,mobile,1783,GE,Google
57.0,Linux,1647,EN,NA
22.0,Linux,1089,EN,Bing
20.0,mobile,714,GE,Google
37.0,mobile,2745,NL,Google
31.0,mobile,1582,EN,NA
20.0,Linux,4961,GE,NA
37.0,mobile,107,NL,Google
43.0,mobile,1341,NL,Bing
30.0,mobile,2561,EN,Google
27.0,mobile,1504,NL,Google
29.0,Linux,4351,EN,Bing
39.0,OSX,243,GE,Bing
37.0,mobile,4336,EN,Google
34.0,OSX,1127,NL,Google
39.0,Windows,2948,EN,Bing
25.0,mobile,2173,NL,NA
37.0,mobile,4928,GE,Bing
31.0,mobile,4687,EN,Google
32.0,mobile,3304,GE,Bing
36.0,Windows,3760,GE,NA
30.0,Windows,1757,EN,NA
52.0,Windows,3163,EN,Bing
48.0,Linux,489,GE,Bing
39.0,mobile,3100,GE,Google
26.0,mobile,218,NL,NA
30.0,OSX,2105,EN,NA
35.0,Windows,3712,EN,Google
41.0,mobile,2311,GE,NA
43.0,Windows,1962,EN,NA
