Age,Agent,ID,Language,Referer
37.0,mobile,3902,NL,Bing
32.0,Linux,2735,EN,Google
40.0,OSX,3791,GE,NA
46.0,Windows,2282,GE,Google
34.0,mobile,864,NL,NA
46.0,mobile,1174,EN,Google
38.0,mobile,2696,EN,NA
24.0,Linux,840,EN,NA
30.0,mobile,3589,NL,NA
42.0,Linux,1687,GE,NA
32.0,Windows,2565,GE,NA
24.0,Windows,966,NL,Google
28.0,Windows,3224,NL,Google
25.0,mobile,2596,NL,Google
36.0,mobile,3647,GE,Google
29.0,Linux,3826,EN,NA
25.0,Windows,2451,NL,Google
25.0,Windows,4124,NL,Google
28.0,mobile,1419,EN,Bing
37.0,Linux,2819,EN,Bing
32.0,Windows,1509,EN,Google
40.0,mobile,1547,NL,Bing
35.0,Linux,4283,GE,NA
20.0,mobile,3960,GE,NA
34.0,Windows,4186,NL,Bing
30.0,mobile,4637,GE,Bing
38.0,mobile,1697,EN,Bing
36.0,OSX,3256,GE,Google
20.0,mobile,4235,EN,Bing
38.0,Linux,3881,GE,Bing
31.0,Linux,657,NL,Google
61.0,Linux,1395,EN,Bing
28.0,mobile,1287,EN,Google
30.0,mobile,4663,GE,NA
44.0,Linux,4302,GE,NA
36.0,OSX,3647,NL,Google
21.0,mobile,4888,NL,NA
33.0,Linux,4170,NL,NA
38.0,mobile,2469,NL,NA
20.0,mobile,1799,EN,Bing
28.0,mobile,1573,GE,NA
39.0,OSX,243,GE,Bing
32.0,OSX,1378,GE,Google
28.0,mobile,3934,EN,Google
35.0,mobile,4466,GE,Google
33.0,mobile,3576,EN,Bing
19.0,Windows,1930,NL,Google
41.0,mobile,4202,GE,Google
32.0,Windows,2446,GE,NA
29.0,Linux,4034,NL,Bing
53.0,mobile,2680,EN,Google
40.0,mobile,1124,GE,Google
30.0,Windows,933,EN,Google
29.0,Windows,3301,GE,Google
35.0,Windows,2682,EN,NA
36.0,Windows,4219,NL,Bing
42.0,Linux,1393,EN,NA
50.0,mobile,2933,GE,Google
35.0,Windows,2730,EN,NA
38.0,Linux,534,GE,Bing
26.0,mobile,3257,EN,Google
33.0,mobile,2499,GE,Google
30.0,mobile,744,EN,Bing
33.0,Windows,752,NL,Bing
19.0,Windows,1930,NL,NA
32.0,OSX,1091,NL,Google
30.0,Windows,1309,GE,NA
31.0,mobile,150,GE,Google
28.0,Windows,1114,NL,NA
27.0,mobile,2681,GE,NA
23.0,Linux,2552,NL,NA
29.0,Windows,4481,GE,Google
36.0,mobile,2704,EN,NA
50.0,mobile,1032,GE,Bing
22.0,Windows,4798,GE,NA
47.0,mobile,4556,NL,NA
29.0,Linux,2095,GE,Google
24.0,mobile,3042,EN,NA
22.0,mobile,1872,EN,NA
25.0,OSX,2201,NL,Bing
36.0,mobile,3347,GE,NA
53.0,mobile,4142,EN,NA
31.0,Windows,2571,EN,Bing
31.0,OSX,355,EN,NA
31.0,Windows,2377,GE,Bing
43.0,Linux,1594,EN,Google
48.0,OSX,1037,EN,Google
33.0,mobile,3185,NL,Google
43.0,Windows,767,NL,Google
25.0,mobile,2548,EN,Bing
45.0,mobile,3671,EN,Google
42.0,Linux,3664,GE,NA
39.0,mobile,3692,EN,Google
25.0,mobile,2239,NL,Bing
30.0,Linux,3188,NL,Google
37.0,mobile,2424,GE,Bing
48.0,mobile,3927,GE,Google
38.0,Windows,1191,NL,Google
26.0,mobile,608,NL,Bing
41.0,OSX,4686,GE,NA
24.0,mobile,2895,NL,Google
38.0,OSX,594,NL,Google
44.0,OSX,3660,GE,Bing
18.0,mobile,3653,NL,NA
47.0,mobile,4601,NL,Google
38.0,Linux,4253,EN,Bing
31.0,OSX,4770,NL,NA
34.0,mobile,2350,NL,Google
40.0,mobile,1128,GE,Bing
29.0,Linux,2233,EN,NA
45.0,OSX,851,EN,Bing
26.0,Windows,3360,EN,Google
42.0,OSX,1270,NL,Bing
43.0,mobile,903,NL,Google
39.0,mobile,4722,GE,Google
39.0,mobile,1049,GE,NA
36.0,mobile,1084,GE,NA
30.0,Linux,2892,NL,Google
30.0,mobile,4378,GE,Bing
20.0,mobile,4200,GE,Bing
40.0,mobile,1145,NL,Google
24.0,Windows,4548,GE,Google
25.0,Linux,4872,NL,NA
26.0,mobile,2581,GE,Google
59.0,Linux,1943,EN,Google
40.0,mobile,3258,EN,Google
35.0,mobile,4273,EN,Google
25.0,mobile,827,GE,Google
37.0,mobile,2258,EN,Bing
37.0,mobile,2306,EN,Bing
30.0,mobile,393,EN,Google
43.0,OSX,2427,EN,Bing
40.0,mobile,2071,GE,Google
38.0,mobile,1308,GE,Bing
31.0,OSX,1050,GE,NA
21.0,OSX,2808,GE,Bing
23.0,Linux,2557,NL,Bing
31.0,Linux,3731,GE,NA
33.0,Windows,1776,EN,Bing
37.0,Windows,4908,EN,NA
35.0,Linux,4049,NL,Google
28.0,mobile,2248,GE,Bing
32.0,mobile,1524,GE,NA
38.0,mobile,73,GE,Bing
34.0,mobile,2566,NL,Bing
37.0,Windows,878,EN,Google
24.0,OSX,3678,EN,NA
38.0,OSX,3615,EN,Google
47.0,Linux,3616,EN,NA
36.0,mobile,359,EN,Bing
21.0,mobile,97,GE,Google
35.0,mobile,709,NL,Google
26.0,mobile,1421,EN,Bing
37.0,mobile,1763,GE,Google
35.0,mobile,2778,EN,NA
40.0,mobile,1646,NL,Bing
37.0,OSX,3325,GE,Google
25.0,Linux,3288,GE,NA
40.0,Linux,3944,NL,Bing
41.0,mobile,1208,EN,Bing
23.0,Linux,3928,EN,Bing
62.0,Windows,3312,NL,Bing
27.0,OSX,604,NL,Google
39.0,mobile,2657,NL,Google
38.0,mobile,521,EN,NA
22.0,mobile,1344,GE,Google
26.0,OSX,2558,EN,Bing
29.0,Windows,2567,EN,Bing
34.0,mobile,1589,GE,NA
33.0,mobile,1893,NL,Google
45.0,OSX,2164,EN,Google
25.0,mobile,2048,EN,Google
40.0,Linux,2229,NL,Bing
31.0,mobile,1815,EN,Google
30.0,Linux,480,EN,NA
29.0,mobile,2329,GE,Bing
21.0,Linux,1644,GE,Google
35.0,Windows,1849,NL,Google
34.0,mobile,2350,NL,Google
42.0,Linux,1102,NL,Google
48.0,OSX,345,EN,NA
25.0,mobile,2266,NL,Google
40.0,mobile,3602,NL,Google
32.0,mobile,2787,EN,Bing
38.0,OSX,594,GE,NA
35.0,Linux,1716,GE,Bing
