Age,Agent,ID,Language,Referer
35.0,mobile,2601,GE,Bing
30.0,OSX,4689,EN,Google
35.0,mobile,1954,NL,NA
19.0,OSX,2584,GE,Google
51.0,mobile,1667,GE,Google
37.0,OSX,2421,NL,Bing
35.0,mobile,2979,NL,Bing
46.0,mobile,3494,EN,Google
35.0,Windows,3488,NL,Google
55.0,mobile,3268,EN,Bing
30.0,Linux,2842,GE,NA
36.0,Linux,1084,GE,Bing
31.0,Linux,1135,NL,Google
35.0,mobile,4549,NL,NA
24.0,mobile,3177,NL,Bing
33.0,Linux,346,GE,Bing
45.0,mobile,2164,GE,Google
24.0,Windows,1804,EN,Google
24.0,OSX,2128,GE,Google
35.0,mobile,4922,NL,Google
22.0,mobile,4409,NL,Bing
32.0,mobile,782,NL,NA
25.0,mobile,3813,GE,NA
27.0,mobile,2278,NL,Google
28.0,mobile,3005,NL,NA
36.0,Windows,1377,GE,Bing
36.0,mobile,2608,NL,Bing
30.0,mobile,1772,EN,NA
25.0,OSX,2116,NL,NA
48.0,mobile,1354,NL,NA
48.0,mobile,729,GE,Bing
33.0,mobile,4220,EN,Google
30.0,mobile,1666,NL,Bing
37.0,OSX,4116,GE,Bing
29.0,Linux,4747,NL,Bing
34.0,mobile,540,EN,NA
35.0,mobile,43,GE,Google
45.0,OSX,794,EN,Google
35.0,mobile,2467,GE,Google
49.0,Linux,532,NL,Google
33.0,mobile,1937,NL,Bing
54.0,mobile,186,EN,Google
42.0,OSX,568,EN,NA
38.0,Linux,3151,GE,NA
37.0,Linux,1744,GE,Google
32.0,mobile,3896,NL,Google
22.0,mobile,1591,EN,Bing
33.0,OSX,612,NL,Google
32.0,mobile,2781,EN,Bing
43.0,mobile,296,EN,Google
28.0,Linux,3607,GE,NA
34.0,OSX,2316,GE,NA
27.0,Windows,1053,EN,NA
43.0,Windows,1244,GE,NA
35.0,OSX,1169,GE,Google
35.0,OSX,4445,GE,Bing
35.0,mobile,1101,EN,Bing
25.0,mobile,476,GE,NA
35.0,mobile,1246,GE,Bing
39.0,mobile,3587,EN,NA
38.0,mobile,3399,NL,Google
25.0,Windows,123,NL,Bing
36.0,mobile,2594,EN,Google
30.0,Linux,4146,EN,Bing
45.0,OSX,2945,EN,NA
26.0,Linux,3582,NL,Google
37.0,mobile,1763,NL,Bing
34.0,Linux,785,GE,Bing
39.0,Linux,4976,GE,NA
25.0,OSX,4562,GE,Google
33.0,Windows,917,NL,NA
56.0,mobile,4177,NL,Google
22.0,mobile,4837,EN,Google
26.0,Windows,2902,EN,Bing
40.0,OSX,3468,GE,NA
53.0,Windows,4142,EN,Bing
29.0,Linux,244,EN,Google
35.0,Windows,4938,EN,NA
32.0,Linux,84,EN,NA
19.0,Windows,63,NL,Google
27.0,mobile,2724,NL,Bing
34.0,OSX,2616,GE,Google
23.0,mobile,370,GE,NA
32.0,mobile,2903,GE,NA
38.0,mobile,942,GE,NA
44.0,Windows,4069,NL,Bing
29.0,mobile,799,EN,NA
32.0,mobile,4088,NL,NA
27.0,mobile,1823,GE,Bing
24.0,Windows,1355,GE,Bing
37.0,Linux,3841,NL,Bing
27.0,Linux,1982,EN,Google
21.0,mobile,3329,EN,Bing
29.0,OSX,372,EN,Bing
48.0,Windows,3753,EN,NA
34.0,mobile,3375,GE,Bing
30.0,mobile,2683,GE,NA
39.0,Windows,1233,GE,NA
48.0,Windows,2392,GE,Bing
35.0,mobile,542,GE,Bing
23.0,OSX,524,NL,Google
41.0,Windows,1821,NL,Bing
29.0,mobile,206,NL,Bing
29.0,mobile,1494,EN,Google
37.0,mobile,830,GE,Bing
32.0,OSX,2840,GE,Google
39.0,Windows,894,NL,Bing
31.0,mobile,4721,GE,Google
43.0,OSX,4436,GE,Bing
21.0,mobile,900,EN,Google
22.0,Linux,1062,NL,NA
29.0,Windows,2567,EN,Bing
28.0,Windows,2480,EN,Bing
26.0,mobile,3937,GE,Google
36.0,mobile,3226,GE,Google
34.0,Linux,810,EN,Bing
23.0,Windows,667,EN,NA
50.0,Windows,2348,GE,NA
37.0,mobile,4218,EN,Bing
29.0,Windows,776,EN,Google
31.0,mobile,4364,EN,NA
29.0,Windows,132,GE,Bing
28.0,OSX,175,GE,NA
45.0,Linux,3671,EN,Google
27.0,mobile,1391,EN,NA
22.0,mobile,4228,NL,Bing
41.0,OSX,4985,GE,Google
26.0,Windows,3293,GE,Bing
45.0,OSX,1502,GE,Google
42.0,Windows,4771,GE,NA
36.0,mobile,4749,NL,Google
37.0,Linux,2783,GE,NA
25.0,mobile,3788,EN,NA
32.0,Windows,990,EN,Google
37.0,Windows,1302,NL,NA
37.0,mobile,2802,EN,Google
26.0,mobile,4016,EN,Bing
33.0,mobile,2656,EN,NA
31.0,Windows,1754,EN,Bing
33.0,Windows,1586,GE,NA
37.0,mobile,1234,GE,NA
37.0,Linux,1744,GE,Google
24.0,mobile,4957,GE,Bing
33.0,mobile,2547,GE,NA
47.0,mobile,1225,EN,Bing
45.0,OSX,4878,NL,Google
26.0,OSX,4156,GE,Google
48.0,mobile,1969,GE,Bing
48.0,mobile,4140,NL,Google
29.0,mobile,571,EN,Bing
28.0,mobile,202,NL,Bing
32.0,mobile,136,NL,Google
27.0,Windows,3182,NL,Google
42.0,mobile,236,EN,Bing
23.0,mobile,164,EN,Google
26.0,Windows,1351,NL,Google
30.0,mobile,708,GE,Google
30.0,mobile,2440,NL,Google
29.0,OSX,372,EN,Bing
23.0,mobile,3782,GE,NA
25.0,mobile,1009,NL,NA
31.0,mobile,2019,NL,NA
48.0,Linux,2021,NL,Google
38.0,Linux,2037,EN,Bing
25.0,mobile,4031,EN,NA
31.0,mobile,2772,NL,Google
20.0,Linux,1799,EN,Bing
21.0,Linux,1250,EN,Bing
43.0,OSX,1274,NL,Google
42.0,mobile,2983,GE,NA
31.0,Linux,3340,GE,Bing
42.0,mobile,2485,GE,Bing
32.0,mobile,2294,EN,NA
28.0,mobile,1081,GE,Bing
27.0,Linux,3970,GE,NA
30.0,mobile,1828,GE,Google
32.0,mobile,4088,NL,NA
28.0,mobile,1875,NL,NA
41.0,OSX,3420,NL,Bing
28.0,Windows,2753,GE,Bing
41.0,mobile,4132,EN,Google
35.0,OSX,1027,EN,Bing
47.0,mobile,4500,EN,NA
28.0,Windows,2077,GE,Bing
38.0,Linux,2748,EN,NA
