Age,Agent,ID,Language,Referer
25.0,Linux,2654,NL,NA
35.0,mobile,1939,EN,Google
31.0,OSX,4622,GE,NA
29.0,Linux,1133,NL,NA
37.0,mobile,1320,NL,NA
67.0,mobile,1407,EN,NA
30.0,Windows,4914,EN,Bing
31.0,mobile,3059,NL,Bing
34.0,Linux,2423,EN,Google
42.0,mobile,2107,EN,Google
39.0,Windows,1049,GE,Bing
40.0,Windows,1145,NL,NA
32.0,Windows,2512,GE,Bing
36.0,mobile,2608,NL,Bing
27.0,mobile,4094,GE,Bing
34.0,OSX,4668,EN,Bing
41.0,Linux,2742,NL,Google
33.0,Windows,939,NL,Google
31.0,mobile,3120,EN,Bing
39.0,mobile,819,GE,Bing
28.0,mobile,4819,EN,NA
25.0,Windows,3089,GE,Bing
34.0,mobile,2864,EN,Google
30.0,mobile,3334,EN,NA
28.0,mobile,4974,EN,Google
36.0,mobile,4765,GE,Bing
43.0,Windows,4488,GE,NA
34.0,Linux,477,GE,NA
30.0,mobile,609,NL,Google
35.0,OSX,616,NL,NA
37.0,Windows,1961,EN,Google
23.0,OSX,644,EN,Google
31.0,OSX,4467,NL,Bing
36.0,mobile,4459,NL,NA
29.0,mobile,445,EN,Bing
31.0,Windows,3721,EN,NA
57.0,Linux,1617,GE,Google
29.0,Linux,2117,GE,NA
38.0,Linux,3399,EN,NA
20.0,mobile,3406,GE,NA
31.0,mobile,440,NL,NA
32.0,Windows,22,NL,Bing
27.0,Linux,3998,EN,Bing
32.0,OSX,4583,EN,NA
31.0,mobile,791,GE,NA
33.0,mobile,2260,EN,Bing
27.0,mobile,4484,GE,Google
38.0,Linux,2037,GE,Bing
42.0,mobile,4174,NL,NA
25.0,mobile,3813,GE,NA
30.0,mobile,3402,GE,Bing
36.0,Linux,3590,GE,NA
27.0,mobile,4321,EN,Google
54.0,Linux,4580,GE,Bing
42.0,mobile,1066,NL,Google
36.0,Linux,1084,GE,Bing
46.0,OSX,1288,EN,Google
28.0,mobile,4533,GE,Bing
27.0,mobile,1566,GE,NA
43.0,mobile,1553,EN,NA
34.0,Linux,999,GE,NA
52.0,mobile,4166,GE,NA
31.0,OSX,530,EN,Google
31.0,mobile,3160,EN,Google
38.0,mobile,2930,EN,Bing
37.0,Windows,1997,GE,NA
35.0,mobile,1169,NL,NA
20.0,mobile,665,NL,Google
29.0,mobile,420,EN,NA
34.0,OSX,1283,GE,Bing
53.0,mobile,2254,EN,Bing
37.0,Linux,2420,GE,NA
34.0,mobile,2625,GE,NA
29.0,Windows,3048,GE,Bing
36.0,mobile,2148,NL,NA
31.0,mobile,3611,GE,NA
47.0,mobile,3979,NL,Bing
33.0,mobile,1956,EN,NA
33.0,Windows,21,EN,NA
26.0,Linux,2056,EN,NA
27.0,mobile,3684,NL,Bing
63.0,OSX,3152,EN,NA
38.0,mobile,2532,NL,NA
33.0,mobile,1273,NL,Bing
46.0,OSX,1266,EN,Bing
39.0,Windows,2871,EN,Bing
33.0,mobile,1970,EN,Bing
29.0,Linux,1389,EN,Google
32.0,mobile,367,NL,NA
34.0,mobile,3619,NL,Bing
40.0,mobile,274,NL,Google
31.0,mobile,1474,NL,Bing
32.0,mobile,2692,GE,NA
48.0,mobile,1774,GE,Google
29.0,Linux,140,EN,Google
22.0,mobile,1143,EN,Google
36.0,Linux,3098,EN,Bing
43.0,mobile,1026,NL,Bing
40.0,Windows,4355,EN,Bing
24.0,Linux,2216,EN,Bing
26.0,Windows,4350,GE,NA
37.0,mobile,3292,EN,Google
32.0,OSX,2957,EN,NA
40.0,Windows,3099,GE,Bing
29.0,mobile,4623,NL,NA
35.0,mobile,3216,GE,Bing
33.0,Windows,2935,NL,Bing
36.0,mobile,3226,GE,Google
35.0,Linux,4673,GE,NA
24.0,mobile,1452,GE,Bing
29.0,mobile,2192,NL,Google
30.0,mobile,2379,EN,NA
31.0,mobile,1992,NL,NA
51.0,OSX,3057,EN,NA
39.0,mobile,243,NL,Google
37.0,mobile,1320,EN,Bing
28.0,Windows,3683,EN,Bing
30.0,mobile,3437,NL,NA
30.0,Windows,3108,EN,Google
45.0,mobile,971,NL,Google
32.0,mobile,1350,NL,NA
27.0,mobile,899,NL,Google
32.0,OSX,3522,EN,NA
30.0,Linux,2842,GE,Bing
28.0,mobile,4597,NL,NA
30.0,Linux,2832,GE,Bing
42.0,Windows,4018,GE,Bing
50.0,Linux,3241,EN,NA
31.0,Linux,3567,EN,Google
41.0,mobile,237,NL,NA
34.0,mobile,582,EN,NA
24.0,Windows,923,EN,NA
32.0,Linux,4540,GE,NA
20.0,mobile,3707,EN,Bing
33.0,mobile,3691,NL,Google
27.0,Windows,1699,EN,Bing
28.0,mobile,3449,NL,Google
38.0,mobile,1363,NL,Bing
36.0,mobile,696,EN,NA
26.0,OSX,1945,EN,Bing
30.0,Linux,1499,GE,NA
23.0,OSX,2299,EN,Bing
47.0,mobile,2872,NL,NA
33.0,Windows,1586,NL,Bing
52.0,mobile,325,EN,NA
28.0,OSX,299,GE,Bing
37.0,OSX,620,GE,NA
34.0,mobile,3682,NL,Bing
20.0,mobile,1521,NL,Google
47.0,Linux,2030,NL,NA
38.0,Linux,3668,NL,NA
46.0,Linux,550,EN,Bing
26.0,mobile,133,GE,Google
35.0,Linux,567,GE,Bing
25.0,mobile,1639,GE,Google
28.0,mobile,2394,GE,Google
25.0,mobile,3749,EN,Bing
41.0,mobile,2554,EN,Google
23.0,Windows,315,NL,NA
39.0,mobile,2645,NL,NA
43.0,mobile,474,GE,NA
41.0,OSX,1512,EN,Bing
40.0,mobile,2975,GE,NA
53.0,mobile,2093,GE,Google
35.0,mobile,3438,GE,NA
35.0,mobile,26,GE,NA
28.0,mobile,4311,GE,Google
25.0,mobile,1272,EN,NA
28.0,mobile,525,EN,Google
30.0,Windows,1709,NL,Google
29.0,mobile,3506,NL,Bing
43.0,mobile,2988,NL,Bing
53.0,mobile,2680,EN,Google
41.0,OSX,4671,NL,NA
45.0,Linux,454,GE,NA
36.0,mobile,1574,NL,Google
42.0,mobile,1911,NL,Bing
35.0,mobile,704,NL,Google
28.0,Linux,4585,EN,Bing
71.0,Windows,3620,EN,NA
26.0,mobile,3708,NL,Bing
55.0,OSX,4444,EN,Bing
23.0,OSX,1682,GE,Bing
37.0,mobile,12,GE,Bing
34.0,OSX,582,EN,Bing
30.0,OSX,3540,GE,Bing
