Age,Agent,ID,Language,Referer
29.0,mobile,160,EN,Bing
31.0,Windows,2888,NL,Google
37.0,OSX,3592,GE,Google
25.0,Linux,1215,NL,Google
36.0,Linux,1661,GE,Google
40.0,Linux,2835,GE,
33.0,mobile,4813,GE,
36.0,OSX,4129,GE,Google
23.0,Windows,1749,EN,Bing
32.0,mobile,1975,GE,
28.0,Linux,1020,GE,Bing
34.0,mobile,4665,NL,
37.0,Windows,3915,NL,
24.0,mobile,3363,EN,
31.0,Linux,580,EN,Google
29.0,mobile,3061,GE,
33.0,Windows,2713,GE,
17.0,OSX,2371,NL,
26.0,mobile,4619,NL,Google
35.0,mobile,3015,EN,Google
30.0,OSX,3742,EN,Bing
35.0,Linux,77,GE,
32.0,mobile,1424,GE,Bing
34.0,mobile,2877,GE,Bing
47.0,Windows,187,EN,Bing
22.0,mobile,4228,NL,Google
38.0,OSX,1200,GE,
32.0,Linux,84,NL,Bing
25.0,Windows,1780,EN,Bing
29.0,Windows,504,GE,
35.0,mobile,1159,EN,Google
37.0,mobile,2782,NL,Bing
34.0,Windows,3514,GE,Google
36.0,mobile,1560,NL,
30.0,mobile,3290,EN,
29.0,OSX,872,EN,Bing
36.0,mobile,2798,EN,
35.0,OSX,4273,EN,Google
37.0,Linux,2249,EN,Bing
28.0,mobile,2138,NL,
25.0,OSX,2863,GE,Bing
31.0,Linux,2579,EN,
35.0,mobile,4647,NL,Bing
44.0,Linux,4302,EN,Google
28.0,mobile,422,GE,Google
28.0,OSX,125,EN,
50.0,Windows,2348,NL,Google
46.0,mobile,2659,EN,Bing
33.0,OSX,1399,NL,Google
33.0,Linux,2998,EN,Google
69.0,OSX,4043,GE,
37.0,mobile,1463,NL,Bing
27.0,mobile,2194,GE,
28.0,mobile,13,EN,
23.0,mobile,300,GE,Bing
30.0,mobile,1309,EN,Google
34.0,mobile,2296,GE,Google
32.0,Linux,3650,EN,
30.0,mobile,3485,GE,Bing
40.0,mobile,171,GE,Google
37.0,OSX,2802,NL,Bing
33.0,mobile,612,GE,Google
37.0,mobile,2968,NL,Bing
28.0,Linux,2138,NL,Bing
34.0,mobile,1271,GE,
20.0,OSX,3425,EN,Google
25.0,Windows,3748,GE,
34.0,OSX,805,EN,Google
44.0,mobile,4308,EN,Google
37.0,mobile,1279,EN,
28.0,mobile,2825,NL,Google
45.0,OSX,4004,EN,
31.0,OSX,2018,NL,Bing
24.0,mobile,716,GE,
51.0,OSX,11,EN,
30.0,Linux,3601,GE,
28.0,mobile,4311,NL,Google
26.0,mobile,1770,NL,Google
29.0,Windows,2560,EN,Bing
44.0,OSX,3614,EN,
25.0,mobile,3555,GE,Bing
26.0,mobile,290,EN,Bing
34.0,OSX,540,EN,Bing
32.0,OSX,4373,EN,
27.0,Windows,1699,GE,
50.0,OSX,139,NL,Bing
39.0,Windows,529,EN,
22.0,mobile,4558,GE,Bing
46.0,Windows,257,GE,
35.0,Windows,1539,EN,
36.0,mobile,2653,EN,Bing
39.0,mobile,3890,NL,
32.0,mobile,4540,GE,
27.0,mobile,4498,EN,Bing
35.0,mobile,3015,EN,
24.0,Linux,2006,NL,
39.0,Linux,2057,NL,
47.0,Linux,3039,EN,Bing
56.0,mobile,3646,NL,
21.0,OSX,3532,GE,
26.0,mobile,4619,GE,Google
40.0,mobile,4963,EN,
38.0,Linux,3232,EN,Bing
40.0,OSX,373,NL,
32.0,Windows,1865,NL,
45.0,OSX,3859,NL,Google
32.0,OSX,1648,NL,Bing
39.0,OSX,4130,GE,
46.0,mobile,4365,EN,Bing
32.0,mobile,1329,GE,Google
45.0,OSX,2244,NL,Bing
26.0,Windows,2902,EN,Bing
43.0,Windows,2779,GE,
32.0,Windows,1509,NL,Google
28.0,OSX,3757,EN,Bing
32.0,Linux,4017,EN,Google
43.0,mobile,4100,NL,Bing
17.0,mobile,3543,NL,Bing
48.0,OSX,2582,EN,Bing
40.0,Linux,4554,GE,Google
33.0,mobile,748,EN,
20.0,Windows,1197,NL,Google
42.0,Linux,3891,EN,
29.0,OSX,3077,GE,
36.0,Linux,4486,NL,Bing
50.0,Windows,3694,NL,Bing
34.0,OSX,323,NL,
51.0,OSX,3057,NL,Bing
53.0,mobile,2716,NL,
40.0,mobile,3351,NL,
49.0,mobile,2180,NL,Google
32.0,Windows,4547,NL,
28.0,mobile,422,GE,
36.0,OSX,1418,NL,
28.0,mobile,996,GE,
18.0,Windows,4275,EN,
45.0,mobile,2719,EN,Bing
38.0,mobile,2086,GE,
48.0,OSX,345,EN,
33.0,OSX,502,GE,
31.0,mobile,2858,GE,
30.0,mobile,3290,GE,
30.0,mobile,2327,GE,Bing
24.0,mobile,2803,GE,
20.0,Windows,3350,EN,Google
46.0,mobile,4535,NL,
39.0,mobile,4976,EN,Google
46.0,mobile,2282,GE,Bing
33.0,mobile,4178,GE,
38.0,mobile,4818,EN,Google
25.0,Windows,2514,EN,
36.0,OSX,4369,EN,
28.0,mobile,456,EN,Google
58.0,mobile,4217,GE,Google
35.0,mobile,1246,GE,Bing
43.0,OSX,725,NL,Bing
36.0,mobile,3347,GE,Bing
36.0,mobile,2060,NL,Google
22.0,mobile,2268,NL,Google
33.0,mobile,3551,NL,Google
41.0,OSX,4655,EN,Bing
31.0,mobile,1582,GE,Google
34.0,Linux,2412,EN,Bing
40.0,Linux,2873,NL,Bing
36.0,mobile,2033,NL,Bing
27.0,OSX,4425,EN,Google
26.0,Windows,1371,GE,
38.0,Windows,613,EN,Bing
48.0,mobile,3753,EN,
29.0,OSX,629,EN,
54.0,OSX,2206,NL,Google
36.0,OSX,2993,NL,Google
25.0,mobile,339,NL,Bing
39.0,mobile,2645,EN,Bing
33.0,Linux,2869,NL,
33.0,mobile,4757,EN,
33.0,mobile,2124,GE,Google
41.0,mobile,1147,EN,
41.0,mobile,3848,NL,Google
41.0,Windows,4005,EN,Bing
48.0,mobile,2313,GE,
29.0,Windows,3829,EN,Bing
33.0,mobile,4520,NL,Bing
39.0,Linux,4461,GE,Google
48.0,Windows,1039,GE,Bing
37.0,Linux,2819,EN,Bing
36.0,Linux,4139,EN,
57.0,mobile,488,EN,Bing
41.0,mobile,4985,GE,Bing
25.0,Linux,3372,NL,Google
49.0,mobile,275,NL,
32.0,OSX,2631,NL,Google
27.0,mobile,2681,EN,Google
26.0,Linux,3440,GE,
32.0,Linux,84,EN,
45.0,mobile,2276,GE,Google
28.0,OSX,1013,EN,Bing
34.0,mobile,2623,NL,
30.0,Linux,337,GE,Bing
60.0,Windows,3492,EN,Bing
25.0,mobile,730,NL,Google
29.0,mobile,2134,NL,Bing
38.0,OSX,2176,GE,Google
41.0,mobile,234,EN,Bing
49.0,Linux,3802,EN,
44.0,mobile,1794,NL,
29.0,mobile,951,GE,Bing
58.0,mobile,870,EN,Google
28.0,Linux,3477,NL,Bing
24.0,mobile,3901,NL,
21.0,mobile,398,EN,
29.0,Windows,783,NL,Google
29.0,OSX,4245,EN,Google
29.0,OSX,1910,NL,Google
32.0,mobile,3422,NL,
44.0,mobile,839,EN,Google
41.0,Linux,3843,GE,
30.0,Linux,3155,NL,Google
36.0,Windows,197,NL,Google
48.0,mobile,4396,NL,Bing
30.0,Windows,3792,GE,
28.0,Linux,1934,GE,Google
32.0,Linux,3236,NL,
24.0,Windows,3808,GE,
47.0,mobile,4382,GE,Bing
36.0,OSX,1862,GE,Bing
30.0,Windows,2543,GE,Google
19.0,OSX,2584,GE,Bing
40.0,Linux,1722,EN,Bing
42.0,OSX,4734,GE,
48.0,Windows,188,GE,
24.0,OSX,1223,GE,Google
49.0,Windows,1216,EN,
40.0,OSX,3509,NL,
36.0,mobile,389,GE,
30.0,Linux,4739,GE,
32.0,Windows,2512,GE,
44.0,mobile,67,NL,
28.0,mobile,2289,EN,
39.0,Linux,2434,EN,Google
39.0,mobile,4847,EN,
25.0,OSX,3749,GE,Bing
20.0,Windows,1856,NL,
33.0,Windows,1832,EN,
27.0,mobile,401,EN,Google
39.0,mobile,1064,NL,Bing
39.0,mobile,4249,NL,Google
51.0,OSX,3057,NL,
30.0,mobile,1132,NL,Google
22.0,mobile,887,NL,Bing
26.0,Windows,1853,NL,
28.0,mobile,3391,EN,Google
34.0,mobile,2137,GE,Google
34.0,mobile,2830,GE,Google
31.0,OSX,3546,NL,Bing
31.0,Linux,4293,GE,
20.0,OSX,1948,EN,Bing
26.0,mobile,4213,NL,Google
41.0,Windows,3767,GE,Bing
27.0,Windows,425,GE,Bing
33.0,Windows,4956,GE,
29.0,Linux,1462,NL,Google
42.0,mobile,2246,EN,Bing
29.0,Windows,4062,GE,Bing
30.0,mobile,203,GE,
37.0,OSX,620,EN,Google
34.0,Windows,1584,GE,Bing
32.0,Linux,4457,GE,
47.0,Linux,2639,NL,Bing
36.0,Linux,3070,EN,
19.0,mobile,4125,EN,Bing
22.0,OSX,191,GE,
40.0,OSX,4895,EN,Bing
23.0,mobile,2087,EN,Google
20.0,Linux,3806,NL,Bing
46.0,mobile,24,NL,
36.0,OSX,3191,GE,Google
28.0,OSX,3706,NL,Bing
32.0,Linux,2735,NL,
15.0,Windows,1035,GE,Bing
29.0,Windows,1005,EN,Google
34.0,mobile,2996,EN,Bing
31.0,Windows,485,EN,Google
47.0,Windows,4126,EN,Google
42.0,mobile,1759,GE,
31.0,mobile,4193,GE,Google
37.0,OSX,3031,GE,Google
33.0,mobile,4807,GE,
25.0,mobile,1690,GE,Google
36.0,mobile,1117,GE,
31.0,mobile,3925,EN,Bing
36.0,OSX,1560,NL,
22.0,Linux,1089,NL,Bing
54.0,OSX,2646,GE,
30.0,mobile,312,GE,Google
32.0,Linux,4540,GE,Google
40.0,Windows,3193,GE,Google
23.0,OSX,370,GE,
32.0,mobile,1342,EN,Google
29.0,mobile,4426,NL,Google
18.0,mobile,3464,GE,Google
52.0,mobile,1889,NL,Google
31.0,mobile,3546,EN,Bing
33.0,Linux,1590,EN,Google
44.0,OSX,2413,EN,Google
37.0,OSX,2009,GE,Bing
30.0,OSX,506,NL,Google
29.0,OSX,803,GE,Google
36.0,mobile,1626,GE,Bing
36.0,mobile,2586,GE,
28.0,OSX,1319,NL,Bing
46.0,OSX,3199,EN,Bing
39.0,Linux,4141,GE,
31.0,Windows,150,EN,Bing
34.0,Windows,1397,NL,
63.0,Linux,3019,EN,Google
28.0,Windows,3715,GE,
40.0,OSX,4203,NL,Google
57.0,Linux,1927,GE,Bing
42.0,mobile,1093,GE,Bing
39.0,Windows,3408,GE,Google
39.0,OSX,4026,GE,
44.0,Linux,1295,EN,
30.0,mobile,2856,EN,Bing
22.0,mobile,1061,EN,Bing
43.0,mobile,4380,GE,Google
34.0,mobile,2367,EN,Google
28.0,OSX,292,NL,
25.0,Windows,2548,NL,Bing
44.0,Linux,1163,GE,Google
27.0,Windows,481,EN,
33.0,Linux,3341,GE,Google
22.0,Windows,283,GE,
29.0,Windows,2280,NL,Google
28.0,Windows,2248,EN,Google
20.0,Linux,1746,EN,Bing
43.0,mobile,2178,NL,Bing
22.0,Windows,1949,EN,
43.0,OSX,2754,NL,Google
33.0,Linux,4165,EN,Bing
24.0,Windows,4487,GE,Bing
38.0,OSX,731,EN,Bing
30.0,mobile,4454,NL,Google
35.0,mobile,1373,NL,Google
36.0,mobile,4139,GE,Bing
33.0,mobile,3179,NL,
33.0,Windows,2193,NL,Google
24.0,OSX,3032,NL,
41.0,mobile,230,GE,Google
20.0,Windows,1521,GE,Bing
33.0,mobile,752,EN,Bing
27.0,mobile,3385,NL,Google
49.0,Windows,1216,GE,Google
31.0,mobile,4364,GE,Bing
30.0,Windows,1415,NL,Google
38.0,mobile,3911,GE,Google
32.0,mobile,4354,NL,Google
33.0,mobile,1629,NL,Google
39.0,mobile,4415,NL,Google
36.0,mobile,2586,NL,
32.0,OSX,3510,EN,Google
35.0,Linux,1674,EN,Bing
40.0,mobile,4573,GE,Bing
31.0,Linux,2579,EN,
34.0,OSX,4013,EN,
47.0,Windows,3641,EN,Google
26.0,Linux,531,EN,Bing
34.0,OSX,805,GE,Google
36.0,mobile,4195,EN,Bing
33.0,mobile,2499,GE,Google
42.0,mobile,270,NL,
45.0,Linux,3045,GE,Bing
35.0,OSX,3675,GE,Google
54.0,OSX,1327,NL,Bing
28.0,Windows,625,GE,Google
30.0,mobile,1326,GE,Bing
36.0,Linux,3294,NL,Google
26.0,mobile,2232,EN,Google
36.0,mobile,3321,NL,Google
31.0,mobile,2184,EN,Google
32.0,Windows,4784,GE,Bing
49.0,Windows,4750,GE,Bing
36.0,mobile,2060,GE,
31.0,Windows,4189,EN,Bing
51.0,mobile,7,NL,
39.0,OSX,1879,EN,Bing
34.0,mobile,1515,EN,Bing
33.0,Linux,4157,EN,Bing
32.0,mobile,3116,EN,
53.0,OSX,2300,EN,Google
36.0,mobile,3197,GE,Google
37.0,mobile,2171,EN,Bing
31.0,Windows,1304,NL,Bing
35.0,mobile,2732,GE,Google
42.0,mobile,4018,GE,Bing
37.0,mobile,2424,EN,Bing
33.0,mobile,4975,GE,Bing
31.0,mobile,807,NL,Bing
22.0,OSX,2220,EN,Google
38.0,OSX,2532,NL,
24.0,OSX,416,EN,Bing
29.0,mobile,1005,NL,Bing
21.0,Linux,2020,EN,
20.0,mobile,1746,GE,
22.0,Windows,3910,GE,
38.0,mobile,1308,GE,Bing
24.0,mobile,1486,NL,
34.0,mobile,1083,EN,Google
23.0,mobile,4515,EN,Google
22.0,mobile,4558,GE,Google
49.0,mobile,275,GE,
28.0,mobile,202,GE,Bing
39.0,Linux,3903,EN,
35.0,Linux,4964,NL,
29.0,mobile,1462,NL,Google
36.0,Windows,410,NL,Bing
50.0,mobile,3409,GE,Google
28.0,mobile,1475,NL,Bing
35.0,mobile,2813,EN,
28.0,Linux,3886,NL,
34.0,mobile,417,GE,
20.0,mobile,1252,GE,
33.0,mobile,4906,NL,Google
38.0,OSX,1482,EN,Google
26.0,Windows,2972,NL,Bing
41.0,mobile,727,NL,Bing
31.0,mobile,4793,EN,Google
35.0,mobile,2813,NL,Google
36.0,mobile,1621,NL,Bing
36.0,mobile,2653,EN,Bing
35.0,mobile,2749,GE,
23.0,mobile,4064,NL,Bing
26.0,Linux,531,NL,Bing
29.0,OSX,3170,EN,Bing
45.0,mobile,2868,GE,Bing
35.0,OSX,2111,GE,
22.0,mobile,353,NL,Bing
23.0,mobile,3263,GE,
36.0,Windows,1046,NL,
30.0,mobile,2066,EN,Bing
34.0,mobile,3225,GE,Google
19.0,mobile,3654,GE,Bing
50.0,mobile,1501,GE,Bing
30.0,Windows,3632,GE,Bing
53.0,mobile,1096,NL,Bing
52.0,mobile,3103,EN,
33.0,Windows,1577,NL,Bing
24.0,Linux,2006,NL,Bing
32.0,mobile,2058,EN,Google
30.0,mobile,4578,GE,Google
34.0,mobile,4683,NL,
30.0,mobile,337,EN,Bing
27.0,OSX,328,NL,
32.0,OSX,4210,NL,Google
25.0,mobile,2127,GE,Google
32.0,Windows,2903,NL,
34.0,mobile,2152,EN,Google
42.0,mobile,2702,NL,Google
40.0,mobile,4381,EN,Google
26.0,OSX,1587,GE,Bing
41.0,mobile,4343,GE,
21.0,OSX,318,GE,Bing
35.0,mobile,4445,GE,Bing
27.0,Windows,65,GE,
36.0,Windows,1377,NL,
33.0,Windows,4178,GE,Google
32.0,Linux,726,EN,
38.0,mobile,2748,GE,Bing
34.0,Linux,96,NL,Google
47.0,mobile,2648,NL,
28.0,Windows,2077,NL,
46.0,Linux,1593,GE,Bing
41.0,Windows,4244,NL,Bing
35.0,OSX,3166,GE,Bing
29.0,Linux,863,NL,Bing
33.0,mobile,2640,GE,Google
46.0,Windows,448,GE,
39.0,OSX,652,GE,Bing
39.0,OSX,4501,GE,Google
44.0,mobile,3660,GE,
31.0,Windows,2632,NL,Google
30.0,mobile,2812,EN,Bing
35.0,Windows,3383,GE,Google
45.0,Linux,4359,EN,Google
35.0,mobile,229,NL,Google
29.0,Linux,1361,EN,
33.0,mobile,3629,GE,
30.0,mobile,3188,NL,Google
44.0,mobile,3566,EN,Bing
29.0,mobile,1366,NL,Google
45.0,mobile,2765,GE,Google
23.0,mobile,3149,GE,Bing
35.0,Linux,2809,EN,Google
33.0,OSX,836,GE,
56.0,mobile,1017,GE,
32.0,mobile,2310,NL,Bing
37.0,mobile,3930,NL,Bing
30.0,Windows,1457,NL,Bing
63.0,OSX,3152,EN,Google
39.0,Linux,1235,GE,Bing
24.0,Windows,1003,NL,
25.0,Linux,2127,NL,Google
20.0,OSX,3425,EN,Google
35.0,Windows,1801,NL,Google
36.0,Linux,4180,EN,Bing
30.0,mobile,209,NL,Google
36.0,mobile,4219,NL,Google
33.0,mobile,939,NL,Google
39.0,Windows,3489,NL,Google
35.0,mobile,1802,GE,
40.0,Windows,3396,EN,
31.0,Windows,558,GE,Bing
31.0,mobile,4491,NL,Google
37.0,mobile,2591,EN,
37.0,mobile,131,EN,Google
25.0,mobile,404,NL,Google
30.0,Windows,2856,GE,Bing
32.0,Linux,1528,EN,Google
40.0,mobile,2088,GE,Google
28.0,Linux,1672,GE,Google
40.0,mobile,2987,NL,Bing
21.0,mobile,1861,GE,
41.0,Linux,4168,NL,
32.0,mobile,3816,NL,Bing
32.0,Linux,4724,GE,Google
30.0,mobile,1499,NL,
31.0,Windows,4721,GE,Google
42.0,mobile,4843,EN,Bing
46.0,Windows,717,NL,Google
24.0,Windows,387,NL,Google
30.0,Windows,1394,NL,Bing
32.0,Linux,726,EN,Bing
27.0,mobile,294,NL,
45.0,mobile,2064,GE,
40.0,mobile,3176,NL,Google
33.0,Windows,2501,EN,Google
30.0,mobile,949,EN,Google
29.0,mobile,1689,NL,
60.0,Linux,2609,NL,Google
31.0,Windows,150,GE,Google
37.0,Linux,3880,EN,Bing
37.0,Linux,1864,GE,Bing
32.0,mobile,2692,GE,Google
51.0,mobile,11,EN,
42.0,mobile,1237,GE,Google
50.0,mobile,4648,NL,Bing
26.0,OSX,1742,NL,
32.0,OSX,1479,EN,
35.0,OSX,4640,EN,
44.0,mobile,679,EN,Google
36.0,mobile,461,GE,
42.0,mobile,4734,NL,
29.0,Windows,178,NL,Google
26.0,mobile,4503,EN,Bing
30.0,mobile,1917,GE,Google
22.0,mobile,2364,NL,Bing
31.0,Windows,3818,GE,
26.0,OSX,4738,NL,Google
40.0,mobile,3052,NL,Bing
27.0,Windows,1391,EN,Google
33.0,OSX,1581,NL,Bing
37.0,OSX,2265,NL,Bing
35.0,Linux,4283,GE,
30.0,OSX,1567,GE,Bing
37.0,OSX,3902,GE,Bing
33.0,mobile,3243,NL,Bing
39.0,Windows,1008,GE,
31.0,Windows,426,EN,Google
29.0,Windows,1974,EN,
26.0,Windows,1113,NL,Google
32.0,mobile,2688,GE,Bing
36.0,mobile,3246,GE,Bing
60.0,Linux,2609,EN,
21.0,OSX,4313,NL,
34.0,mobile,4668,EN,Bing
45.0,Windows,2102,EN,
57.0,mobile,1647,GE,
43.0,Linux,2503,GE,Bing
40.0,mobile,2023,EN,Bing
24.0,mobile,30,NL,
45.0,mobile,304,GE,
22.0,mobile,1556,EN,Google
54.0,OSX,3122,EN,
32.0,mobile,2012,NL,
27.0,mobile,816,NL,Bing
36.0,mobile,1953,GE,Bing
26.0,Windows,1351,NL,
25.0,Windows,405,NL,
38.0,mobile,3159,NL,
39.0,OSX,169,GE,
41.0,mobile,2784,NL,
24.0,mobile,3521,NL,
25.0,Linux,232,NL,
39.0,mobile,2657,EN,Bing
38.0,mobile,855,NL,Bing
53.0,mobile,1737,GE,Bing
37.0,mobile,3605,GE,
39.0,mobile,3479,EN,Bing
22.0,mobile,1062,GE,Bing
21.0,mobile,329,EN,Google
34.0,Windows,3867,NL,Bing
30.0,OSX,1878,NL,
39.0,Windows,4736,NL,Google
21.0,mobile,3138,GE,Bing
44.0,Linux,4389,NL,
32.0,mobile,1786,EN,Bing
52.0,mobile,2078,GE,Google
28.0,mobile,4970,GE,Google
42.0,OSX,1140,GE,Google
42.0,mobile,236,EN,
35.0,Windows,3712,GE,Google
23.0,mobile,643,EN,Google
34.0,Windows,142,GE,
35.0,Linux,428,EN,
33.0,mobile,1549,EN,Google
26.0,mobile,3582,GE,Google
24.0,mobile,3901,NL,
38.0,mobile,1858,EN,Google
41.0,mobile,2522,EN,
30.0,mobile,3976,GE,
24.0,mobile,1111,EN,Bing
21.0,mobile,117,NL,Bing
46.0,mobile,1593,GE,Bing
44.0,mobile,3393,GE,Bing
36.0,mobile,3098,GE,Bing
41.0,Linux,622,EN,Google
37.0,mobile,4116,GE,Google
45.0,mobile,3201,EN,Google
53.0,OSX,4464,NL,Bing
25.0,OSX,4108,EN,Bing
37.0,Windows,2676,EN,
43.0,Linux,841,GE,Google
33.0,mobile,4007,NL,Bing
31.0,mobile,1228,NL,Bing
36.0,Windows,197,EN,Bing
29.0,Windows,3433,NL,
23.0,Linux,116,EN,Google
50.0,mobile,1958,GE,Bing
22.0,OSX,2220,NL,Google
33.0,OSX,2472,GE,
30.0,mobile,3996,GE,Bing
35.0,Windows,2760,NL,Google
24.0,mobile,3901,NL,
29.0,Linux,2233,NL,Bing
33.0,mobile,215,EN,Google
15.0,mobile,1035,EN,Bing
36.0,Windows,403,NL,Google
41.0,Windows,4211,NL,
21.0,OSX,2808,GE,
34.0,Windows,3055,EN,
26.0,Linux,4911,EN,
37.0,Windows,4718,GE,Google
35.0,mobile,2538,GE,Google
26.0,OSX,4156,EN,Bing
34.0,mobile,823,EN,Bing
26.0,OSX,862,GE,Google
24.0,mobile,1717,NL,
24.0,Linux,3284,EN,Google
27.0,mobile,3298,EN,
59.0,mobile,154,EN,Google
36.0,OSX,3092,NL,
27.0,mobile,307,NL,Google
42.0,Windows,4586,NL,Bing
60.0,Linux,1099,EN,Bing
32.0,mobile,3068,EN,
50.0,Windows,2024,NL,Google
31.0,mobile,4137,NL,Bing
26.0,mobile,1662,NL,Google
42.0,mobile,301,NL,Bing
33.0,Windows,4629,NL,
35.0,mobile,2732,GE,Google
43.0,Windows,1244,EN,Google
40.0,Windows,4695,EN,Bing
52.0,Windows,2982,GE,Bing
40.0,OSX,4381,GE,
18.0,OSX,3416,NL,
43.0,mobile,767,GE,Bing
45.0,OSX,4004,EN,Bing
25.0,Windows,490,NL,Bing
31.0,Linux,4608,NL,Bing
38.0,mobile,1363,GE,Google
35.0,mobile,1801,NL,Google
30.0,Windows,2322,GE,
34.0,Windows,142,NL,Google
28.0,mobile,3018,EN,Bing
33.0,Windows,4532,GE,Bing
30.0,Windows,933,NL,Google
25.0,OSX,2974,EN,
34.0,OSX,1318,NL,Bing
31.0,mobile,226,EN,Bing
31.0,mobile,105,EN,Bing
28.0,Linux,510,NL,Google
29.0,mobile,1366,NL,Bing
40.0,Windows,4340,NL,Google
36.0,mobile,4765,GE,Bing
38.0,Windows,4433,GE,
30.0,OSX,1916,GE,Bing
26.0,mobile,4428,GE,
35.0,mobile,1887,GE,Bing
32.0,Windows,3044,NL,Google
36.0,mobile,1661,GE,Google
47.0,Linux,3616,GE,Google
28.0,Windows,1541,EN,
34.0,OSX,2701,GE,
44.0,mobile,3852,NL,Google
28.0,mobile,1131,NL,
34.0,mobile,3833,NL,Bing
30.0,mobile,3437,GE,Bing
37.0,OSX,3285,EN,
34.0,mobile,3766,NL,Google
28.0,mobile,1500,EN,Google
34.0,mobile,2015,NL,Google
37.0,OSX,710,EN,
23.0,Windows,631,GE,
35.0,Linux,2149,GE,Bing
35.0,mobile,4227,EN,Bing
29.0,Linux,1827,GE,Bing
35.0,OSX,4640,NL,
24.0,Windows,834,EN,Google
33.0,mobile,2193,NL,Google
36.0,mobile,1558,EN,Google
29.0,mobile,3060,GE,Bing
32.0,Windows,1994,GE,Google
31.0,mobile,33,NL,Google
37.0,mobile,3981,GE,Google
30.0,mobile,578,GE,Google
29.0,mobile,2524,GE,Bing
29.0,Windows,4012,NL,
27.0,OSX,239,EN,
29.0,Windows,206,NL,Bing
39.0,Linux,4249,EN,Bing
32.0,Windows,2606,GE,Google
33.0,mobile,4377,EN,Bing
31.0,OSX,4467,EN,Bing
27.0,mobile,3171,NL,Google
20.0,mobile,4200,NL,Google
41.0,mobile,3280,EN,Bing
32.0,OSX,3809,GE,Google
41.0,mobile,1516,GE,Bing
36.0,Windows,4816,EN,
30.0,mobile,3261,NL,
29.0,Linux,3840,NL,Bing
27.0,mobile,2465,GE,Google
25.0,Windows,3009,GE,
41.0,Windows,1821,EN,
44.0,mobile,2358,NL,Bing
34.0,mobile,4650,EN,Google
29.0,Windows,1819,NL,Bing
29.0,Linux,2329,NL,Bing
25.0,OSX,2536,GE,Bing
31.0,Windows,4737,NL,
24.0,OSX,2342,GE,Bing
33.0,OSX,4348,EN,Bing
30.0,mobile,3601,NL,Bing
21.0,mobile,1643,GE,
46.0,mobile,3994,GE,
55.0,mobile,3332,GE,
33.0,mobile,2865,EN,Bing
30.0,Windows,2820,EN,Bing
33.0,Windows,1776,EN,Bing
30.0,mobile,1132,GE,Bing
47.0,mobile,3964,NL,Google
43.0,OSX,1336,NL,Bing
40.0,Linux,4286,GE,
31.0,OSX,1977,EN,Bing
28.0,Windows,13,EN,Bing
38.0,mobile,1459,GE,Bing
32.0,mobile,3367,GE,Bing
45.0,Linux,4600,GE,Bing
32.0,OSX,1382,NL,Google
29.0,Linux,457,EN,Google
53.0,OSX,2038,EN,Google
37.0,Windows,878,NL,Bing
35.0,Windows,4155,GE,Google
31.0,mobile,1989,GE,
54.0,mobile,924,GE,
43.0,mobile,38,EN,
29.0,mobile,1433,NL,
32.0,mobile,3732,GE,
29.0,Windows,4066,GE,Google
33.0,mobile,4520,NL,Bing
38.0,mobile,2668,GE,
30.0,mobile,4732,EN,Google
39.0,OSX,598,GE,Google
25.0,mobile,2173,EN,
32.0,mobile,1436,GE,Bing
32.0,mobile,676,GE,Google
25.0,Linux,2293,GE,Google
27.0,Linux,3515,NL,Bing
33.0,mobile,4754,GE,Google
38.0,OSX,1665,NL,Google
24.0,Windows,3063,EN,Bing
43.0,mobile,1898,GE,Google
37.0,mobile,830,GE,Bing
44.0,mobile,4838,EN,Bing
24.0,OSX,4610,EN,
31.0,mobile,3065,EN,Bing
35.0,OSX,4009,GE,
29.0,mobile,1133,GE,
38.0,OSX,4452,NL,Google
35.0,Windows,983,EN,Google
35.0,mobile,4564,GE,Google
45.0,mobile,4713,EN,Google
46.0,Linux,3745,NL,Google
14.0,Windows,79,EN,Google
25.0,mobile,1428,EN,
25.0,mobile,3652,GE,
36.0,mobile,3525,GE,Google
44.0,OSX,2413,NL,Google
34.0,Windows,3088,NL,Google
21.0,mobile,2482,NL,Google
30.0,OSX,1878,GE,Google
34.0,mobile,4683,GE,
32.0,mobile,3339,NL,Bing
34.0,mobile,495,GE,Bing
26.0,mobile,1693,GE,
36.0,Windows,701,EN,
31.0,Windows,1718,GE,Google
34.0,Windows,2925,GE,Google
33.0,Windows,2259,NL,Google
30.0,mobile,2353,EN,Google
36.0,mobile,225,EN,
31.0,Linux,4293,NL,
38.0,OSX,3305,NL,Bing
21.0,mobile,4254,NL,Bing
31.0,Windows,2267,EN,Google
27.0,Windows,2338,EN,Bing
41.0,mobile,579,GE,Bing
33.0,Windows,1303,GE,
21.0,OSX,4122,GE,
42.0,mobile,1201,GE,Bing
35.0,OSX,3675,GE,Google
38.0,OSX,2227,EN,
37.0,Windows,4832,NL,Google
41.0,Windows,1404,NL,
23.0,OSX,300,NL,Bing
32.0,mobile,1857,GE,
50.0,mobile,1438,GE,
30.0,mobile,1281,EN,
25.0,mobile,1733,GE,Bing
45.0,Linux,3045,GE,Google
26.0,mobile,1835,EN,
27.0,mobile,1699,GE,Bing
46.0,mobile,448,GE,
36.0,mobile,4594,GE,Google
54.0,OSX,4212,EN,
21.0,Linux,3255,GE,
